Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.092301152,1,0,1,0
0.092306882,0,0,0,0
0.092307032,0,1,0,1
0.092312762,0,0,0,0
0.092312912,1,0,1,0
0.092318642,0,0,0,0
0.092318792,0,1,0,0
0.092318794,0,1,0,1
0.092324522,0,0,0,0
0.092324672,1,0,1,0
0.092330402,0,0,0,0
0.092330554,0,1,0,1
0.092336282,0,0,0,1
0.092336284,0,0,0,0
0.092336432,1,0,1,0
0.092342162,0,0,0,0
0.092342314,0,1,0,1
0.092348042,0,0,0,1
0.092348044,0,0,0,0
0.092348192,1,0,1,0
0.092353922,0,0,0,0
0.092354074,0,1,0,1
0.092359804,0,0,0,0
0.092359952,0,0,1,0
0.092359954,1,0,1,0
0.092365682,1,0,0,0
0.092365684,0,0,0,0
0.092365834,0,1,0,1
0.092371564,0,0,0,0
0.092371712,0,0,1,0
0.092371714,1,0,1,0
0.092377442,1,0,0,0
0.092377444,0,0,0,0
0.092377594,0,1,0,1
0.092383324,0,0,0,0
0.092383474,1,0,1,0
0.092389202,1,0,0,0
0.092389204,0,0,0,0
0.092389354,0,1,0,1
0.092395084,0,0,0,0
0.092395234,1,0,1,0
0.092400964,0,0,0,0
0.092401114,0,1,0,0
0.092401116,0,1,0,1
0.092406844,0,0,0,0
0.092406994,1,0,1,0
0.092412724,0,0,0,0
0.092412874,0,1,0,0
0.092412876,0,1,0,1
0.092418604,0,0,0,1
0.092418606,0,0,0,0
0.092418754,1,0,1,0
0.092424484,0,0,0,0
0.092424636,0,1,0,1
0.092430364,0,0,0,1
0.092430366,0,0,0,0
0.092430514,0,0,1,0
0.092430516,1,0,1,0
0.092436244,0,0,0,0
0.092436396,0,1,0,1
0.092442126,0,0,0,0
0.092442276,1,0,1,0
0.092448004,1,0,0,0
0.092448006,0,0,0,0
0.092448156,0,1,0,1
0.092453886,0,0,0,0
0.092454034,0,0,1,0
0.092454036,1,0,1,0
0.092459764,1,0,0,0
0.092459766,0,0,0,0
0.092459916,0,1,0,1
0.092465646,0,0,0,0
0.092465796,1,0,1,0
0.092471524,1,0,0,0
0.092471526,0,0,0,0
0.092471676,0,1,0,1
0.092477406,0,0,0,0
0.092477556,1,0,1,0
0.092483286,0,0,0,0
0.092483436,0,1,0,0
0.092483438,0,1,0,1
0.092489166,0,0,0,0
0.092489316,1,0,1,0
0.092495046,0,0,0,0
0.092495196,0,1,0,0
0.092495198,0,1,0,1
0.092500926,0,0,0,1
0.092500928,0,0,0,0
0.092501076,1,0,1,0
0.092506806,0,0,0,0
0.092506958,0,1,0,1
0.092512686,0,0,0,1
0.092512688,0,0,0,0
0.092512836,0,0,1,0
0.092512838,1,0,1,0
0.092518566,0,0,0,0
0.092518718,0,1,0,1
0.092524446,0,0,0,1
0.092524448,0,0,0,0
0.092524596,0,0,1,0
0.092524598,1,0,1,0
0.092530326,1,0,0,0
0.092530328,0,0,0,0
0.092530478,0,1,0,1
0.092536208,0,0,0,0
0.092536358,1,0,1,0
0.092542088,0,0,0,0
0.092542238,0,1,0,0
0.092542240,0,1,0,1
0.092547968,0,0,0,0
0.092548118,1,0,1,0
0.092553848,0,0,0,0
0.092553998,0,1,0,0
0.092554000,0,1,0,1
0.092559728,0,0,0,0
0.092559878,1,0,1,0
0.092565608,0,0,0,0
0.092565758,0,1,0,0
0.092565760,0,1,0,1
0.092571488,0,0,0,0
0.092571638,1,0,1,0
0.092577368,0,0,0,0
0.092577518,0,1,0,0
0.092577520,0,1,0,1
0.092583248,0,0,0,1
0.092583250,0,0,0,0
0.092583398,1,0,1,0
0.092589128,0,0,0,0
0.092589280,0,1,0,1
0.092595010,0,0,0,0
0.092595158,0,0,1,0
0.092595160,1,0,1,0
0.092600888,0,0,0,0
0.092601040,0,1,0,1
0.092606770,0,0,0,0
0.092606920,1,0,1,0
0.092612648,1,0,0,0
0.092612650,0,0,0,0
0.092612800,0,1,0,1
0.092618530,0,0,0,0
0.092618680,1,0,1,0
0.092624410,0,0,0,0
0.092624560,0,1,0,0
0.092624562,0,1,0,1
0.092630290,0,0,0,0
0.092630440,1,0,1,0
0.092636170,0,0,0,0
0.092636320,0,1,0,0
0.092636322,0,1,0,1
0.092642050,0,0,0,0
0.092642200,1,0,1,0
0.092647930,0,0,0,0
0.092648080,0,1,0,0
0.092648082,0,1,0,1
0.092653810,0,0,0,0
0.092653960,1,0,1,0
0.092659690,0,0,0,0
0.092659840,0,1,0,0
0.092659842,0,1,0,1
0.092665570,0,0,0,1
0.092665572,0,0,0,0
0.092665720,1,0,1,0
0.092671450,0,0,0,0
0.092671602,0,1,0,1
0.092677330,0,0,0,1
0.092677332,0,0,0,0
0.092677480,1,0,1,0
0.092683210,0,0,0,0
0.092683362,0,1,0,1
0.092689092,0,0,0,0
0.092689242,1,0,1,0
0.092694972,0,0,0,0
0.092695122,0,1,0,1
0.092700852,0,0,0,0
0.092701002,1,0,1,0
0.092706732,0,0,0,0
0.092706882,0,1,0,0
0.092706884,0,1,0,1
0.092712612,0,0,0,0
0.092712762,1,0,1,0
0.092718492,0,0,0,0
0.092718642,0,1,0,0
0.092718644,0,1,0,1
0.092724372,0,0,0,1
0.092724374,0,0,0,0
0.092724522,1,0,1,0
0.092730252,0,0,0,0
0.092730402,0,1,0,0
0.092730404,0,1,0,1
0.092736132,0,0,0,1
0.092736134,0,0,0,0
0.092736282,1,0,1,0
0.092742012,0,0,0,0
0.092742164,0,1,0,1
0.092747892,0,0,0,1
0.092747894,0,0,0,0
0.092748042,1,0,1,0
0.092753772,0,0,0,0
0.092753924,0,1,0,1
0.092759654,0,0,0,0
0.092759802,0,0,1,0
0.092759804,1,0,1,0
0.092765532,1,0,0,0
0.092765534,0,0,0,0
0.092765684,0,1,0,1
0.092771414,0,0,0,0
0.092771564,1,0,1,0
0.092777292,1,0,0,0
0.092777294,0,0,0,0
0.092777444,0,1,0,1
0.092783174,0,0,0,0
0.092783324,1,0,1,0
0.092789054,0,0,0,0
0.092789204,0,1,0,0
0.092789206,0,1,0,1
0.092794934,0,0,0,0
0.092795084,1,0,1,0
0.092800814,0,0,0,0
0.092800964,0,1,0,0
0.092800966,0,1,0,1
0.092806694,0,0,0,0
0.092806844,1,0,1,0
0.092812574,0,0,0,0
0.092812724,0,1,0,0
0.092812726,0,1,0,1
0.092818454,0,0,0,1
0.092818456,0,0,0,0
0.092818604,1,0,1,0
0.092824334,0,0,0,0
0.092824486,0,1,0,1
0.092830214,0,0,0,1
0.092830216,0,0,0,0
0.092830364,0,0,1,0
0.092830366,1,0,1,0
0.092836094,0,0,0,0
0.092836246,0,1,0,1
0.092841976,0,0,0,0
0.092842124,0,0,1,0
0.092842126,1,0,1,0
0.092847854,1,0,0,0
0.092847856,0,0,0,0
0.092848006,0,1,0,1
0.092853736,0,0,0,0
0.092853886,1,0,1,0
0.092859614,1,0,0,0
0.092859616,0,0,0,0
0.092859766,0,1,0,1
0.092865496,0,0,0,0
0.092865646,1,0,1,0
0.092871374,1,0,0,0
0.092871376,0,0,0,0
0.092871526,0,1,0,1
0.092877256,0,0,0,0
0.092877406,1,0,1,0
0.092883136,0,0,0,0
0.092883286,0,1,0,0
0.092883288,0,1,0,1
0.092889016,0,0,0,0
0.092889166,1,0,1,0
0.092894896,0,0,0,0
0.092895046,0,1,0,0
0.092895048,0,1,0,1
0.092900776,0,0,0,0
0.092900926,1,0,1,0
0.092906656,0,0,0,0
0.092906808,0,1,0,1
0.092912538,0,0,0,0
0.092912686,0,0,1,0
0.092912688,1,0,1,0
0.092918416,1,0,0,0
0.092918418,0,0,0,0
0.092918568,0,1,0,1
0.092924298,0,0,0,0
0.092924448,1,0,1,0
0.092930176,1,0,0,0
0.092930178,0,0,0,0
0.092930328,0,1,0,1
0.092936058,0,0,0,0
0.092936208,1,0,1,0
0.092941938,0,0,0,0
0.092942088,0,1,0,0
0.092942090,0,1,0,1
0.092947818,0,0,0,0
0.092947968,1,0,1,0
0.092953698,0,0,0,0
0.092953848,0,1,0,0
0.092953850,0,1,0,1
0.092959578,0,0,0,1
0.092959580,0,0,0,0
0.092959728,1,0,1,0
0.092965458,0,0,0,0
0.092965608,0,1,0,0
0.092965610,0,1,0,1
0.092971338,0,0,0,1
0.092971340,0,0,0,0
0.092971488,1,0,1,0
0.092977218,0,0,0,0
0.092977370,0,1,0,1
0.092983098,0,0,0,1
0.092983100,0,0,0,0
0.092983248,1,0,1,0
0.092988978,0,0,0,0
0.092989130,0,1,0,1
0.092994858,0,0,0,1
0.092994860,0,0,0,0
0.092995008,1,0,1,0
0.093000738,0,0,0,0
0.093000890,0,1,0,1
0.093006620,0,0,0,0
0.093006768,0,0,1,0
0.093006770,1,0,1,0
0.093012498,1,0,0,0
0.093012500,0,0,0,0
0.093012650,0,1,0,1
0.093018380,0,0,0,0
0.093018530,1,0,1,0
0.093024258,1,0,0,0
0.093024260,0,0,0,0
0.093024410,0,1,0,1
0.093030140,0,0,0,0
0.093030290,1,0,1,0
0.093036020,0,0,0,0
0.093036170,0,1,0,0
0.093036172,0,1,0,1
0.093041900,0,0,0,1
0.093041902,0,0,0,0
0.093042050,1,0,1,0
0.093047780,0,0,0,0
0.093047930,0,1,0,0
0.093047932,0,1,0,1
0.093053660,0,0,0,1
0.093053662,0,0,0,0
0.093053810,1,0,1,0
0.093059540,0,0,0,0
0.093059692,0,1,0,1
0.093065422,0,0,0,0
0.093065570,0,0,1,0
0.093065572,1,0,1,0
0.093071300,0,0,0,0
0.093071452,0,1,0,1
0.093077180,0,0,0,1
0.093077182,0,0,0,0
0.093077330,0,0,1,0
0.093077332,1,0,1,0
0.093083060,1,0,0,0
0.093083062,0,0,0,0
0.093083212,0,1,0,1
0.093088942,0,0,0,0
0.093089092,1,0,1,0
0.093094820,1,0,0,0
0.093094822,0,0,0,0
0.093094972,0,1,0,1
0.093100702,0,0,0,0
0.093100852,1,0,1,0
0.093106580,1,0,0,0
0.093106582,0,0,0,0
0.093106732,0,1,0,1
0.093112462,0,0,0,0
0.093112612,1,0,1,0
0.093118342,0,0,0,0
0.093118492,0,1,0,0
0.093118494,0,1,0,1
0.093124222,0,0,0,0
0.093124372,1,0,1,0
0.093130102,0,0,0,0
0.093130252,0,1,0,0
0.093130254,0,1,0,1
0.093135982,0,0,0,1
0.093135984,0,0,0,0
0.093136132,1,0,1,0
0.093141862,0,0,0,0
0.093142014,0,1,0,1
0.093147742,0,0,0,1
0.093147744,0,0,0,0
0.093147892,1,0,1,0
0.093153622,0,0,0,0
0.093153774,0,1,0,1
0.093159504,0,0,0,0
0.093159652,0,0,1,0
0.093159654,1,0,1,0
0.093165382,0,0,0,0
0.093165534,0,1,0,1
0.093171264,0,0,0,0
0.093171412,0,0,1,0
0.093171414,1,0,1,0
0.093177142,1,0,0,0
0.093177144,0,0,0,0
0.093177294,0,1,0,1
0.093183024,0,0,0,0
0.093183174,1,0,1,0
0.093188904,0,0,0,0
0.093189054,0,1,0,0
0.093189056,0,1,0,1
0.093194784,0,0,0,0
0.093194934,1,0,1,0
0.093200664,0,0,0,0
0.093200814,0,1,0,0
0.093200816,0,1,0,1
0.093206544,0,0,0,0
0.093206694,1,0,1,0
0.093212424,0,0,0,0
0.093212574,0,1,0,0
0.093212576,0,1,0,1
0.093218304,0,0,0,1
0.093218306,0,0,0,0
0.093218454,1,0,1,0
0.093224184,0,0,0,0
0.093224336,0,1,0,1
0.093230066,0,0,0,0
0.093230214,0,0,1,0
0.093230216,1,0,1,0
0.093235944,1,0,0,0
0.093235946,0,0,0,0
0.093236096,0,1,0,1
0.093241826,0,0,0,0
0.093241974,0,0,1,0
0.093241976,1,0,1,0
0.093247704,0,0,0,0
0.093247856,0,1,0,1
0.093253586,0,0,0,0
0.093253734,0,0,1,0
0.093253736,1,0,1,0
0.093259464,1,0,0,0
0.093259466,0,0,0,0
0.093259616,0,1,0,1
0.093265346,0,0,0,0
0.093265496,1,0,1,0
0.093271226,0,0,0,0
0.093271376,0,1,0,0
0.093271378,0,1,0,1
0.093277106,0,0,0,1
0.093277108,0,0,0,0
0.093277256,1,0,1,0
0.093282986,0,0,0,0
0.093283136,0,1,0,0
0.093283138,0,1,0,1
0.093288866,0,0,0,1
0.093288868,0,0,0,0
0.093289016,1,0,1,0
0.093294746,0,0,0,0
0.093294898,0,1,0,1
0.093300626,0,0,0,1
0.093300628,0,0,0,0
0.093300776,1,0,1,0
0.093306506,0,0,0,0
0.093306658,0,1,0,1
0.093312386,0,0,0,1
0.093312388,0,0,0,0
0.093312536,1,0,1,0
0.093318266,0,0,0,0
0.093318418,0,1,0,1
0.093324146,0,0,0,1
0.093324148,0,0,0,0
0.093324296,1,0,1,0
0.093330026,0,0,0,0
0.093330178,0,1,0,1
0.093335908,0,0,0,0
0.093336056,0,0,1,0
0.093336058,1,0,1,0
0.093341786,1,0,0,0
0.093341788,0,0,0,0
0.093341938,0,1,0,1
0.093347668,0,0,0,0
0.093347818,1,0,1,0
0.093353548,0,0,0,0
0.093353698,0,1,0,0
0.093353700,0,1,0,1
0.093359428,0,0,0,0
0.093359578,1,0,1,0
0.093365308,0,0,0,0
0.093365458,0,1,0,0
0.093365460,0,1,0,1
0.093371188,0,0,0,1
0.093371190,0,0,0,0
0.093371338,1,0,1,0
0.093377068,0,0,0,0
0.093377220,0,1,0,1
0.093382948,0,0,0,1
0.093382950,0,0,0,0
0.093383098,0,0,1,0
0.093383100,1,0,1,0
0.093388828,1,0,0,0
0.093388830,0,0,0,0
0.093388980,0,1,0,1
0.093394710,0,0,0,0
0.093394860,1,0,1,0
0.093400588,1,0,0,0
0.093400590,0,0,0,0
0.093400740,0,1,0,1
0.093406470,0,0,0,0
0.093406618,0,0,1,0
0.093406620,1,0,1,0
0.093412348,1,0,0,0
0.093412350,0,0,0,0
0.093412500,0,1,0,1
0.093418230,0,0,0,0
0.093418380,1,0,1,0
0.093424110,0,0,0,0
0.093424260,0,1,0,0
0.093424262,0,1,0,1
0.093429990,0,0,0,0
0.093430140,1,0,1,0
0.093435870,0,0,0,0
0.093436020,0,1,0,0
0.093436022,0,1,0,1
0.093441750,0,0,0,0
0.093441900,1,0,1,0
0.093447630,0,0,0,0
0.093447780,0,1,0,0
0.093447782,0,1,0,1
0.093453510,0,0,0,1
0.093453512,0,0,0,0
0.093453660,1,0,1,0
0.093459390,0,0,0,0
0.093459542,0,1,0,1
0.093465272,0,0,0,0
0.093465420,0,0,1,0
0.093465422,1,0,1,0
0.093471150,1,0,0,0
0.093471152,0,0,0,0
0.093471302,0,1,0,1
0.093477030,0,0,0,1
0.093477032,0,0,0,0
0.093477180,0,0,1,0
0.093477182,1,0,1,0
0.093482910,1,0,0,0
0.093482912,0,0,0,0
0.093483062,0,1,0,1
0.093488792,0,0,0,0
0.093488942,1,0,1,0
0.093494670,1,0,0,0
0.093494672,0,0,0,0
0.093494822,0,1,0,1
0.093500552,0,0,0,0
0.093500702,1,0,1,0
0.093506432,0,0,0,0
0.093506582,0,1,0,0
0.093506584,0,1,0,1
0.093512312,0,0,0,0
0.093512462,1,0,1,0
0.093518192,0,0,0,0
0.093518342,0,1,0,0
0.093518344,0,1,0,1
0.093524072,0,0,0,0
0.093524222,1,0,1,0
0.093529952,0,0,0,0
0.093530102,0,1,0,0
0.093530104,0,1,0,1
0.093535832,0,0,0,1
0.093535834,0,0,0,0
0.093535982,1,0,1,0
0.093541712,0,0,0,0
0.093541864,0,1,0,1
0.093547592,0,0,0,1
0.093547594,0,0,0,0
0.093547742,1,0,1,0
0.093553472,0,0,0,0
0.093553624,0,1,0,1
0.093559354,0,0,0,0
0.093559502,0,0,1,0
0.093559504,1,0,1,0
0.093565232,1,0,0,0
0.093565234,0,0,0,0
0.093565384,0,1,0,0
0.093565386,0,1,0,1
0.093571114,0,0,0,0
0.093571264,1,0,1,0
0.093576994,0,0,0,0
0.093577144,0,1,0,0
0.093577146,0,1,0,1
0.093582874,0,0,0,0
0.093583024,1,0,1,0
0.093588754,0,0,0,0
0.093588904,0,1,0,0
0.093588906,0,1,0,1
0.093594634,0,0,0,1
0.093594636,0,0,0,0
0.093594784,1,0,1,0
0.093600514,0,0,0,0
0.093600664,0,1,0,0
0.093600666,0,1,0,1
0.093606394,0,0,0,0
0.093606544,1,0,1,0
0.093612274,0,0,0,0
0.093612424,0,1,0,0
0.093612426,0,1,0,1
0.093618154,0,0,0,0
0.093618304,1,0,1,0
0.093624034,0,0,0,0
0.093624186,0,1,0,1
0.093629914,0,0,0,1
0.093629916,0,0,0,0
0.093630064,1,0,1,0
0.093635794,0,0,0,0
0.093635946,0,1,0,1
0.093641676,0,0,0,0
0.093641824,0,0,1,0
0.093641826,1,0,1,0
0.093647554,1,0,0,0
0.093647556,0,0,0,0
0.093647706,0,1,0,1
0.093653436,0,0,0,0
0.093653586,1,0,1,0
0.093659314,1,0,0,0
0.093659316,0,0,0,0
0.093659466,0,1,0,1
0.093665196,0,0,0,0
0.093665346,1,0,1,0
0.093671076,0,0,0,0
0.093671226,0,1,0,0
0.093671228,0,1,0,1
0.093676956,0,0,0,0
0.093677106,1,0,1,0
0.093682836,0,0,0,0
0.093682988,0,1,0,1
0.093688716,0,0,0,1
0.093688718,0,0,0,0
0.093688866,1,0,1,0
0.093694596,0,0,0,0
0.093694748,0,1,0,1
0.093700476,0,0,0,1
0.093700478,0,0,0,0
0.093700626,1,0,1,0
0.093706356,0,0,0,0
0.093706508,0,1,0,1
0.093712236,0,0,0,1
0.093712238,0,0,0,0
0.093712386,1,0,1,0
0.093718116,0,0,0,0
0.093718268,0,1,0,1
0.093723998,0,0,0,0
0.093724146,0,0,1,0
0.093724148,1,0,1,0
0.093729876,1,0,0,0
0.093729878,0,0,0,0
0.093730028,0,1,0,1
0.093735758,0,0,0,0
0.093735908,1,0,1,0
0.093741638,0,0,0,0
0.093741788,0,1,0,0
0.093741790,0,1,0,1
0.093747518,0,0,0,0
0.093747668,1,0,1,0
0.093753398,0,0,0,0
0.093753548,0,1,0,0
0.093753550,0,1,0,1
0.093759278,0,0,0,1
0.093759280,0,0,0,0
0.093759428,1,0,1,0
0.093765158,0,0,0,0
0.093765310,0,1,0,1
0.093771038,0,0,0,1
0.093771040,0,0,0,0
0.093771188,1,0,1,0
0.093776918,0,0,0,0
0.093777070,0,1,0,1
0.093782798,0,0,0,1
0.093782800,0,0,0,0
0.093782948,1,0,1,0
0.093788678,0,0,0,0
0.093788830,0,1,0,1
0.093794558,0,0,0,1
0.093794560,0,0,0,0
0.093794708,0,0,1,0
0.093794710,1,0,1,0
0.093800438,0,0,0,0
0.093800590,0,1,0,1
0.093806320,0,0,0,0
0.093806468,0,0,1,0
0.093806470,1,0,1,0
0.093812198,1,0,0,0
0.093812200,0,0,0,0
0.093812350,0,1,0,1
0.093818080,0,0,0,0
0.093818230,1,0,1,0
0.093823960,0,0,0,0
0.093824110,0,1,0,0
0.093824112,0,1,0,1
0.093829840,0,0,0,0
0.093829990,1,0,1,0
0.093835720,0,0,0,0
0.093835870,0,1,0,0
0.093835872,0,1,0,1
0.093841600,0,0,0,0
0.093841750,1,0,1,0
0.093847480,0,0,0,0
0.093847630,0,1,0,0
0.093847632,0,1,0,1
0.093853360,0,0,0,1
0.093853362,0,0,0,0
0.093853510,1,0,1,0
0.093859240,0,0,0,0
0.093859392,0,1,0,1
0.093865122,0,0,0,0
0.093865270,0,0,1,0
0.093865272,1,0,1,0
0.093871000,0,0,0,0
0.093871152,0,1,0,1
0.093876882,0,0,0,0
0.093877030,0,0,1,0
0.093877032,1,0,1,0
0.093882760,1,0,0,0
0.093882762,0,0,0,0
0.093882912,0,1,0,1
0.093888642,0,0,0,0
0.093888792,1,0,1,0
0.093894520,1,0,0,0
0.093894522,0,0,0,0
0.093894672,0,1,0,1
0.093900402,0,0,0,0
0.093900552,1,0,1,0
0.093906282,0,0,0,0
0.093906432,0,1,0,1
0.093912162,0,0,0,0
0.093912312,1,0,1,0
0.093918042,0,0,0,0
0.093918192,0,1,0,0
0.093918194,0,1,0,1
0.093923922,0,0,0,0
0.093924072,1,0,1,0
0.093929802,0,0,0,0
0.093929954,0,1,0,1
0.093935682,0,0,0,1
0.093935684,0,0,0,0
0.093935832,1,0,1,0
0.093941562,0,0,0,0
0.093941714,0,1,0,1
0.093947442,0,0,0,1
0.093947444,0,0,0,0
0.093947592,1,0,1,0
0.093953322,0,0,0,0
0.093953474,0,1,0,1
0.093959204,0,0,0,0
0.093959352,0,0,1,0
0.093959354,1,0,1,0
0.093965082,1,0,0,0
0.093965084,0,0,0,0
0.093965234,0,1,0,1
0.093970964,0,0,0,0
0.093971114,1,0,1,0
0.093976842,1,0,0,0
0.093976844,0,0,0,0
0.093976994,0,1,0,1
0.093982724,0,0,0,0
0.093982874,1,0,1,0
0.093988604,0,0,0,0
0.093988754,0,1,0,0
0.093988756,0,1,0,1
0.093994484,0,0,0,0
0.093994634,1,0,1,0
0.094000364,0,0,0,0
0.094000514,0,1,0,0
0.094000516,0,1,0,1
0.094006244,0,0,0,1
0.094006246,0,0,0,0
0.094006394,1,0,1,0
0.094012124,0,0,0,0
0.094012276,0,1,0,1
0.094018004,0,0,0,1
0.094018006,0,0,0,0
0.094018154,1,0,1,0
0.094023884,0,0,0,0
0.094024036,0,1,0,1
0.094029766,0,0,0,0
0.094029914,0,0,1,0
0.094029916,1,0,1,0
0.094035644,0,0,0,0
0.094035796,0,1,0,1
0.094041524,0,0,0,1
0.094041526,0,0,0,0
0.094041674,0,0,1,0
0.094041676,1,0,1,0
0.094047404,1,0,0,0
0.094047406,0,0,0,0
0.094047556,0,1,0,1
0.094053286,0,0,0,0
0.094053436,1,0,1,0
0.094059166,0,0,0,0
0.094059316,0,1,0,0
0.094059318,0,1,0,1
0.094065046,0,0,0,0
0.094065196,1,0,1,0
0.094070926,0,0,0,0
0.094071076,0,1,0,0
0.094071078,0,1,0,1
0.094076806,0,0,0,1
0.094076808,0,0,0,0
0.094076956,1,0,1,0
0.094082686,0,0,0,0
0.094082836,0,1,0,0
0.094082838,0,1,0,1
0.094088566,0,0,0,1
0.094088568,0,0,0,0
0.094088716,1,0,1,0
0.094094446,0,0,0,0
0.094094598,0,1,0,1
0.094100326,0,0,0,1
0.094100328,0,0,0,0
0.094100476,1,0,1,0
0.094106206,0,0,0,0
0.094106358,0,1,0,1
0.094112086,0,0,0,1
0.094112088,0,0,0,0
0.094112236,1,0,1,0
0.094117966,0,0,0,0
0.094118118,0,1,0,1
0.094123848,0,0,0,0
0.094123998,1,0,1,0
0.094129728,0,0,0,0
0.094129878,0,1,0,0
0.094129880,0,1,0,1
0.094135608,0,0,0,0
0.094135758,1,0,1,0
0.094141488,0,0,0,0
0.094141638,0,1,0,0
0.094141640,0,1,0,1
0.094147368,0,0,0,1
0.094147370,0,0,0,0
0.094147518,1,0,1,0
0.094153248,0,0,0,0
0.094153398,0,1,0,0
0.094153400,0,1,0,1
0.094159128,0,0,0,0
0.094159278,1,0,1,0
0.094165008,0,0,0,0
0.094165158,0,1,0,0
0.094165160,0,1,0,1
0.094170888,0,0,0,1
0.094170890,0,0,0,0
0.094171038,1,0,1,0
0.094176768,0,0,0,0
0.094176920,0,1,0,1
0.094182650,0,0,0,0
0.094182798,0,0,1,0
0.094182800,1,0,1,0
0.094188528,1,0,0,0
0.094188530,0,0,0,0
0.094188680,0,1,0,1
0.094194410,0,0,0,0
0.094194558,0,0,1,0
0.094194560,1,0,1,0
0.094200288,1,0,0,0
0.094200290,0,0,0,0
0.094200440,0,1,0,1
0.094206170,0,0,0,0
0.094206320,1,0,1,0
0.094212048,1,0,0,0
0.094212050,0,0,0,0
0.094212200,0,1,0,1
0.094217930,0,0,0,0
0.094218080,1,0,1,0
0.094223808,1,0,0,0
0.094223810,0,0,0,0
0.094223960,0,1,0,1
0.094229690,0,0,0,0
0.094229840,1,0,1,0
0.094235570,0,0,0,0
0.094235720,0,1,0,0
0.094235722,0,1,0,1
0.094241450,0,0,0,0
0.094241600,1,0,1,0
0.094247330,0,0,0,0
0.094247482,0,1,0,1
0.094253210,0,0,0,1
0.094253212,0,0,0,0
0.094253360,1,0,1,0
0.094259090,0,0,0,0
0.094259242,0,1,0,1
0.094264972,0,0,0,0
0.094265120,0,0,1,0
0.094265122,1,0,1,0
0.094270850,1,0,0,0
0.094270852,0,0,0,0
0.094271002,0,1,0,1
0.094276732,0,0,0,0
0.094276882,1,0,1,0
0.094282610,0,0,0,0
0.094282762,0,1,0,1
0.094288492,0,0,0,0
0.094288642,1,0,1,0
0.094294372,0,0,0,0
0.094294522,0,1,0,1
0.094300252,0,0,0,0
0.094300402,1,0,1,0
0.094306132,0,0,0,0
0.094306282,0,1,0,0
0.094306284,0,1,0,1
0.094312012,0,0,0,1
0.094312014,0,0,0,0
0.094312162,1,0,1,0
0.094317892,0,0,0,0
0.094318042,0,1,0,0
0.094318044,0,1,0,1
0.094323772,0,0,0,1
0.094323774,0,0,0,0
0.094323922,1,0,1,0
0.094329652,0,0,0,0
0.094329804,0,1,0,1
0.094335532,0,0,0,1
0.094335534,0,0,0,0
0.094335682,1,0,1,0
0.094341412,0,0,0,0
0.094341564,0,1,0,1
0.094347292,0,0,0,1
0.094347294,0,0,0,0
0.094347442,0,0,1,0
0.094347444,1,0,1,0
0.094353172,0,0,0,0
0.094353324,0,1,0,1
0.094359054,0,0,0,0
0.094359202,0,0,1,0
0.094359204,1,0,1,0
0.094364932,1,0,0,0
0.094364934,0,0,0,0
0.094365084,0,1,0,1
0.094370814,0,0,0,0
0.094370964,1,0,1,0
0.094376692,1,0,0,0
0.094376694,0,0,0,0
0.094376844,0,1,0,0
0.094376846,0,1,0,1
0.094382574,0,0,0,0
0.094382724,1,0,1,0
0.094388454,0,0,0,0
0.094388604,0,1,0,0
0.094388606,0,1,0,1
0.094394334,0,0,0,0
0.094394484,1,0,1,0
0.094400214,0,0,0,0
0.094400364,0,1,0,0
0.094400366,0,1,0,1
0.094406094,0,0,0,1
0.094406096,0,0,0,0
0.094406244,1,0,1,0
0.094411974,0,0,0,0
0.094412126,0,1,0,1
0.094417854,0,0,0,1
0.094417856,0,0,0,0
0.094418004,1,0,1,0
0.094423734,0,0,0,0
0.094423886,0,1,0,1
0.094429616,0,0,0,0
0.094429764,0,0,1,0
0.094429766,1,0,1,0
0.094435494,0,0,0,0
0.094435646,0,1,0,1
0.094441376,0,0,0,0
0.094441526,1,0,1,0
0.094447256,0,0,0,0
0.094447406,0,1,0,1
0.094453136,0,0,0,0
0.094453286,1,0,1,0
0.094459016,0,0,0,0
0.094459166,0,1,0,0
0.094459168,0,1,0,1
0.094464896,0,0,0,0
0.094465046,1,0,1,0
0.094470776,0,0,0,0
0.094470926,0,1,0,0
0.094470928,0,1,0,1
0.094476656,0,0,0,0
0.094476806,1,0,1,0
0.094482536,0,0,0,0
0.094482688,0,1,0,1
0.094488416,0,0,0,1
0.094488418,0,0,0,0
0.094488566,1,0,1,0
0.094494296,0,0,0,0
0.094494446,0,1,0,0
0.094494448,0,1,0,1
0.094500176,0,0,0,1
0.094500178,0,0,0,0
0.094500326,1,0,1,0
0.094506056,0,0,0,0
0.094506208,0,1,0,1
0.094511936,0,0,0,1
0.094511938,0,0,0,0
0.094512086,0,0,1,0
0.094512088,1,0,1,0
0.094517816,0,0,0,0
0.094517968,0,1,0,1
0.094523698,0,0,0,0
0.094523848,1,0,1,0
0.094529576,1,0,0,0
0.094529578,0,0,0,0
0.094529728,0,1,0,1
0.094535458,0,0,0,0
0.094535608,1,0,1,0
0.094541338,0,0,0,0
0.094541488,0,1,0,0
0.094541490,0,1,0,1
0.094547218,0,0,0,0
0.094547368,1,0,1,0
0.094553098,0,0,0,0
0.094553248,0,1,0,0
0.094553250,0,1,0,1
0.094558978,0,0,0,1
