Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.129932960,1,0,1,0
0.129938590,0,0,0,0
0.129938842,0,1,0,1
0.129944470,0,0,0,1
0.129944472,0,0,0,0
0.129944720,0,0,1,0
0.129944722,1,0,1,0
0.129950350,0,0,0,0
0.129950602,0,1,0,1
0.129956232,0,0,0,0
0.129956482,1,0,1,0
0.129962110,1,0,0,0
0.129962112,0,0,0,0
0.129962362,0,1,0,1
0.129967992,0,0,0,0
0.129968242,1,0,1,0
0.129973872,0,0,0,0
0.129974122,0,1,0,0
0.129974124,0,1,0,1
0.129979752,0,0,0,0
0.129980002,1,0,1,0
0.129985632,0,0,0,0
0.129985884,0,1,0,1
0.129991512,0,0,0,1
0.129991514,0,0,0,0
0.129991762,1,0,1,0
0.129997392,0,0,0,0
0.129997642,0,1,0,0
0.129997644,0,1,0,1
0.130003272,0,0,0,1
0.130003274,0,0,0,0
0.130003522,1,0,1,0
0.130009152,0,0,0,0
0.130009402,0,1,0,0
0.130009404,0,1,0,1
0.130015032,0,0,0,1
0.130015034,0,0,0,0
0.130015282,1,0,1,0
0.130020912,0,0,0,0
0.130021164,0,1,0,1
0.130026794,0,0,0,0
0.130027042,0,0,1,0
0.130027044,1,0,1,0
0.130032672,1,0,0,0
0.130032674,0,0,0,0
0.130032924,0,1,0,1
0.130038554,0,0,0,0
0.130038804,1,0,1,0
0.130044434,0,0,0,0
0.130044684,0,1,0,0
0.130044686,0,1,0,1
0.130050314,0,0,0,0
0.130050564,1,0,1,0
0.130056194,0,0,0,0
0.130056444,0,1,0,0
0.130056446,0,1,0,1
0.130062074,0,0,0,1
0.130062076,0,0,0,0
0.130062324,1,0,1,0
0.130067954,0,0,0,0
0.130068204,0,1,0,0
0.130068206,0,1,0,1
0.130073834,0,0,0,1
0.130073836,0,0,0,0
0.130074084,1,0,1,0
0.130079714,0,0,0,0
0.130079966,0,1,0,1
0.130085594,0,0,0,1
0.130085596,0,0,0,0
0.130085844,1,0,1,0
0.130091474,0,0,0,0
0.130091726,0,1,0,1
0.130097354,0,0,0,1
0.130097356,0,0,0,0
0.130097604,0,0,1,0
0.130097606,1,0,1,0
0.130103234,0,0,0,0
0.130103486,0,1,0,1
0.130109116,0,0,0,0
0.130109366,1,0,1,0
0.130114994,1,0,0,0
0.130114996,0,0,0,0
0.130115246,0,1,0,1
0.130120876,0,0,0,0
0.130121126,1,0,1,0
0.130126756,0,0,0,0
0.130127006,0,1,0,0
0.130127008,0,1,0,1
0.130132636,0,0,0,0
0.130132886,1,0,1,0
0.130138516,0,0,0,0
0.130138766,0,1,0,0
0.130138768,0,1,0,1
0.130144396,0,0,0,0
0.130144646,1,0,1,0
0.130150276,0,0,0,0
0.130150526,0,1,0,0
0.130150528,0,1,0,1
0.130156156,0,0,0,1
0.130156158,0,0,0,0
0.130156406,1,0,1,0
0.130162036,0,0,0,0
0.130162288,0,1,0,1
0.130167916,0,0,0,1
0.130167918,0,0,0,0
0.130168166,1,0,1,0
0.130173796,0,0,0,0
0.130174048,0,1,0,1
0.130179678,0,0,0,0
0.130179926,0,0,1,0
0.130179928,1,0,1,0
0.130185556,1,0,0,0
0.130185558,0,0,0,0
0.130185808,0,1,0,1
0.130191438,0,0,0,0
0.130191688,1,0,1,0
0.130197318,0,0,0,0
0.130197568,0,1,0,1
0.130203198,0,0,0,0
0.130203448,1,0,1,0
0.130209076,1,0,0,0
0.130209078,0,0,0,0
0.130209328,0,1,0,1
0.130214958,0,0,0,0
0.130215208,1,0,1,0
0.130220838,0,0,0,0
0.130221088,0,1,0,0
0.130221090,0,1,0,1
0.130226718,0,0,0,0
0.130226968,1,0,1,0
0.130232598,0,0,0,0
0.130232848,0,1,0,0
0.130232850,0,1,0,1
0.130238478,0,0,0,1
0.130238480,0,0,0,0
0.130238728,1,0,1,0
0.130244358,0,0,0,0
0.130244610,0,1,0,1
0.130250238,0,0,0,1
0.130250240,0,0,0,0
0.130250488,1,0,1,0
0.130256118,0,0,0,0
0.130256370,0,1,0,1
0.130262000,0,0,0,0
0.130262248,0,0,1,0
0.130262250,1,0,1,0
0.130267878,0,0,0,0
0.130268130,0,1,0,1
0.130273760,0,0,0,0
0.130274010,1,0,1,0
0.130279640,0,0,0,0
0.130279890,0,1,0,0
0.130279892,0,1,0,1
0.130285520,0,0,0,0
0.130285770,1,0,1,0
0.130291398,1,0,0,0
0.130291400,0,0,0,0
0.130291650,0,1,0,1
0.130297280,0,0,0,0
0.130297530,1,0,1,0
0.130303160,0,0,0,0
0.130303410,0,1,0,0
0.130303412,0,1,0,1
0.130309040,0,0,0,0
0.130309290,1,0,1,0
0.130314920,0,0,0,0
0.130315172,0,1,0,1
0.130320802,0,0,0,0
0.130321050,0,0,1,0
0.130321052,1,0,1,0
0.130326680,0,0,0,0
0.130326932,0,1,0,1
0.130332560,0,0,0,1
0.130332562,0,0,0,0
0.130332810,0,0,1,0
0.130332812,1,0,1,0
0.130338440,1,0,0,0
0.130338442,0,0,0,0
0.130338692,0,1,0,1
0.130344322,0,0,0,0
0.130344570,0,0,1,0
0.130344572,1,0,1,0
0.130350200,1,0,0,0
0.130350202,0,0,0,0
0.130350452,0,1,0,1
0.130356082,0,0,0,0
0.130356332,1,0,1,0
0.130361960,1,0,0,0
0.130361962,0,0,0,0
0.130362212,0,1,0,0
0.130362214,0,1,0,1
0.130367842,0,0,0,0
0.130368092,1,0,1,0
0.130373722,0,0,0,0
0.130373972,0,1,0,0
0.130373974,0,1,0,1
0.130379602,0,0,0,1
0.130379604,0,0,0,0
0.130379852,1,0,1,0
0.130385482,0,0,0,0
0.130385732,0,1,0,0
0.130385734,0,1,0,1
0.130391362,0,0,0,0
0.130391612,1,0,1,0
0.130397242,0,0,0,0
0.130397492,0,1,0,0
0.130397494,0,1,0,1
0.130403122,0,0,0,1
0.130403124,0,0,0,0
0.130403372,1,0,1,0
0.130409002,0,0,0,0
0.130409254,0,1,0,1
0.130414884,0,0,0,0
0.130415134,1,0,1,0
0.130420762,1,0,0,0
0.130420764,0,0,0,0
0.130421014,0,1,0,1
0.130426644,0,0,0,0
0.130426894,1,0,1,0
0.130432522,1,0,0,0
0.130432524,0,0,0,0
0.130432774,0,1,0,1
0.130438404,0,0,0,0
0.130438654,1,0,1,0
0.130444282,1,0,0,0
0.130444284,0,0,0,0
0.130444534,0,1,0,1
0.130450164,0,0,0,0
0.130450414,1,0,1,0
0.130456044,0,0,0,0
0.130456294,0,1,0,0
0.130456296,0,1,0,1
0.130461924,0,0,0,1
0.130461926,0,0,0,0
0.130462174,1,0,1,0
0.130467804,0,0,0,0
0.130468056,0,1,0,1
0.130473684,0,0,0,1
0.130473686,0,0,0,0
0.130473934,1,0,1,0
0.130479564,0,0,0,0
0.130479816,0,1,0,1
0.130485444,0,0,0,1
0.130485446,0,0,0,0
0.130485694,1,0,1,0
0.130491324,0,0,0,0
0.130491576,0,1,0,1
0.130497206,0,0,0,0
0.130497454,0,0,1,0
0.130497456,1,0,1,0
0.130503084,0,0,0,0
0.130503336,0,1,0,1
0.130508966,0,0,0,0
0.130509216,1,0,1,0
0.130514844,1,0,0,0
0.130514846,0,0,0,0
0.130515096,0,1,0,1
0.130520726,0,0,0,0
0.130520976,1,0,1,0
0.130526606,0,0,0,0
0.130526856,0,1,0,0
0.130526858,0,1,0,1
0.130532486,0,0,0,0
0.130532736,1,0,1,0
0.130538366,0,0,0,0
0.130538616,0,1,0,0
0.130538618,0,1,0,1
0.130544246,0,0,0,0
0.130544496,1,0,1,0
0.130550126,0,0,0,0
0.130550376,0,1,0,0
0.130550378,0,1,0,1
0.130556006,0,0,0,1
0.130556008,0,0,0,0
0.130556256,1,0,1,0
0.130561886,0,0,0,0
0.130562138,0,1,0,1
0.130567766,0,0,0,1
0.130567768,0,0,0,0
0.130568016,1,0,1,0
0.130573646,0,0,0,0
0.130573898,0,1,0,1
0.130579526,0,0,0,1
0.130579528,0,0,0,0
0.130579776,0,0,1,0
0.130579778,1,0,1,0
0.130585406,0,0,0,0
0.130585658,0,1,0,1
0.130591288,0,0,0,0
0.130591538,1,0,1,0
0.130597166,1,0,0,0
0.130597168,0,0,0,0
0.130597418,0,1,0,1
0.130603048,0,0,0,0
0.130603298,1,0,1,0
0.130608928,0,0,0,0
0.130609178,0,1,0,0
0.130609180,0,1,0,1
0.130614808,0,0,0,0
0.130615058,1,0,1,0
0.130620686,1,0,0,0
0.130620688,0,0,0,0
0.130620938,0,1,0,0
0.130620940,0,1,0,1
0.130626568,0,0,0,1
0.130626570,0,0,0,0
0.130626818,1,0,1,0
0.130632448,0,0,0,0
0.130632700,0,1,0,1
0.130638328,0,0,0,1
0.130638330,0,0,0,0
0.130638578,1,0,1,0
0.130644208,0,0,0,0
0.130644460,0,1,0,1
0.130650088,0,0,0,1
0.130650090,0,0,0,0
0.130650338,1,0,1,0
0.130655968,1,0,0,0
0.130655970,0,0,0,0
0.130656220,0,1,0,1
0.130661850,0,0,0,0
0.130662100,1,0,1,0
0.130667728,1,0,0,0
0.130667730,0,0,0,0
0.130667980,0,1,0,1
0.130673610,0,0,0,0
0.130673860,1,0,1,0
0.130679490,0,0,0,0
0.130679740,0,1,0,0
0.130679742,0,1,0,1
0.130685370,0,0,0,0
0.130685620,1,0,1,0
0.130691250,0,0,0,0
0.130691500,0,1,0,0
0.130691502,0,1,0,1
0.130697130,0,0,0,0
0.130697380,1,0,1,0
0.130703010,0,0,0,0
0.130703260,0,1,0,0
0.130703262,0,1,0,1
0.130708890,0,0,0,1
0.130708892,0,0,0,0
0.130709140,1,0,1,0
0.130714770,0,0,0,0
0.130715022,0,1,0,1
0.130720650,0,0,0,1
0.130720652,0,0,0,0
0.130720900,0,0,1,0
0.130720902,1,0,1,0
0.130726530,0,0,0,0
0.130726782,0,1,0,1
0.130732412,0,0,0,0
0.130732662,1,0,1,0
0.130738290,1,0,0,0
0.130738292,0,0,0,0
0.130738542,0,1,0,1
0.130744172,0,0,0,0
0.130744422,1,0,1,0
0.130750050,1,0,0,0
0.130750052,0,0,0,0
0.130750302,0,1,0,1
0.130755932,0,0,0,0
0.130756182,1,0,1,0
0.130761810,1,0,0,0
0.130761812,0,0,0,0
0.130762062,0,1,0,1
0.130767692,0,0,0,0
0.130767942,1,0,1,0
0.130773572,0,0,0,0
0.130773822,0,1,0,0
0.130773824,0,1,0,1
0.130779452,0,0,0,0
0.130779702,1,0,1,0
0.130785332,0,0,0,0
0.130785582,0,1,0,0
0.130785584,0,1,0,1
0.130791212,0,0,0,1
0.130791214,0,0,0,0
0.130791462,1,0,1,0
0.130797092,0,0,0,0
0.130797344,0,1,0,1
0.130802974,0,0,0,0
0.130803222,0,0,1,0
0.130803224,1,0,1,0
0.130808852,1,0,0,0
0.130808854,0,0,0,0
0.130809104,0,1,0,1
0.130814734,0,0,0,0
0.130814984,1,0,1,0
0.130820612,1,0,0,0
0.130820614,0,0,0,0
0.130820864,0,1,0,1
0.130826494,0,0,0,0
0.130826744,1,0,1,0
0.130832374,0,0,0,0
0.130832624,0,1,0,0
0.130832626,0,1,0,1
0.130838254,0,0,0,0
0.130838504,1,0,1,0
0.130844134,0,0,0,0
0.130844384,0,1,0,0
0.130844386,0,1,0,1
0.130850014,0,0,0,0
0.130850264,1,0,1,0
0.130855894,0,0,0,0
0.130856144,0,1,0,0
0.130856146,0,1,0,1
0.130861774,0,0,0,0
0.130862024,1,0,1,0
0.130867654,0,0,0,0
0.130867904,0,1,0,0
0.130867906,0,1,0,1
0.130873534,0,0,0,1
0.130873536,0,0,0,0
0.130873784,1,0,1,0
0.130879414,0,0,0,0
0.130879666,0,1,0,1
0.130885294,0,0,0,1
0.130885296,0,0,0,0
0.130885544,1,0,1,0
0.130891174,0,0,0,0
0.130891426,0,1,0,1
0.130897056,0,0,0,0
0.130897304,0,0,1,0
0.130897306,1,0,1,0
0.130902934,1,0,0,0
0.130902936,0,0,0,0
0.130903186,0,1,0,1
0.130908816,0,0,0,0
0.130909066,1,0,1,0
0.130914694,1,0,0,0
0.130914696,0,0,0,0
0.130914946,0,1,0,1
0.130920576,0,0,0,0
0.130920826,1,0,1,0
0.130926456,0,0,0,0
0.130926706,0,1,0,0
0.130926708,0,1,0,1
0.130932336,0,0,0,1
0.130932338,0,0,0,0
0.130932586,1,0,1,0
0.130938216,0,0,0,0
0.130938468,0,1,0,1
0.130944096,0,0,0,1
0.130944098,0,0,0,0
0.130944346,1,0,1,0
0.130949976,0,0,0,0
0.130950228,0,1,0,1
0.130955858,0,0,0,0
0.130956106,0,0,1,0
0.130956108,1,0,1,0
0.130961736,0,0,0,0
0.130961988,0,1,0,1
0.130967616,0,0,0,1
0.130967618,0,0,0,0
0.130967866,1,0,1,0
0.130973496,1,0,0,0
0.130973498,0,0,0,0
0.130973748,0,1,0,1
0.130979378,0,0,0,0
0.130979626,0,0,1,0
0.130979628,1,0,1,0
0.130985256,1,0,0,0
0.130985258,0,0,0,0
0.130985508,0,1,0,1
0.130991138,0,0,0,0
0.130991388,1,0,1,0
0.130997016,1,0,0,0
0.130997018,0,0,0,0
0.130997268,0,1,0,1
0.131002898,0,0,0,0
0.131003148,1,0,1,0
0.131008778,0,0,0,0
0.131009028,0,1,0,0
0.131009030,0,1,0,1
0.131014658,0,0,0,0
0.131014908,1,0,1,0
0.131020538,0,0,0,0
0.131020788,0,1,0,0
0.131020790,0,1,0,1
0.131026418,0,0,0,1
0.131026420,0,0,0,0
0.131026668,1,0,1,0
0.131032298,0,0,0,0
0.131032550,0,1,0,1
0.131038178,0,0,0,1
0.131038180,0,0,0,0
0.131038428,0,0,1,0
0.131038430,1,0,1,0
0.131044058,0,0,0,0
0.131044310,0,1,0,1
0.131049940,0,0,0,0
0.131050188,0,0,1,0
0.131050190,1,0,1,0
0.131055818,0,0,0,0
0.131056070,0,1,0,1
0.131061700,0,0,0,0
0.131061948,0,0,1,0
0.131061950,1,0,1,0
0.131067578,1,0,0,0
0.131067580,0,0,0,0
0.131067830,0,1,0,1
0.131073460,0,0,0,0
0.131073708,0,0,1,0
0.131073710,1,0,1,0
0.131079338,1,0,0,0
0.131079340,0,0,0,0
0.131079590,0,1,0,1
0.131085220,0,0,0,0
0.131085470,1,0,1,0
0.131091100,0,0,0,0
0.131091350,0,1,0,0
0.131091352,0,1,0,1
0.131096980,0,0,0,1
0.131096982,0,0,0,0
0.131097230,1,0,1,0
0.131102860,0,0,0,0
0.131103110,0,1,0,0
0.131103112,0,1,0,1
0.131108740,0,0,0,1
0.131108742,0,0,0,0
0.131108990,1,0,1,0
0.131114620,0,0,0,0
0.131114872,0,1,0,1
0.131120502,0,0,0,0
0.131120750,0,0,1,0
0.131120752,1,0,1,0
0.131126380,1,0,0,0
0.131126382,0,0,0,0
0.131126632,0,1,0,1
0.131132262,0,0,0,0
0.131132512,1,0,1,0
0.131138140,1,0,0,0
0.131138142,0,0,0,0
0.131138392,0,1,0,1
0.131144022,0,0,0,0
0.131144272,1,0,1,0
0.131149900,1,0,0,0
0.131149902,0,0,0,0
0.131150152,0,1,0,1
0.131155782,0,0,0,0
0.131156032,1,0,1,0
0.131161662,0,0,0,0
0.131161912,0,1,0,0
0.131161914,0,1,0,1
0.131167542,0,0,0,0
0.131167792,1,0,1,0
0.131173422,0,0,0,0
0.131173672,0,1,0,0
0.131173674,0,1,0,1
0.131179302,0,0,0,1
0.131179304,0,0,0,0
0.131179552,1,0,1,0
0.131185182,0,0,0,0
0.131185434,0,1,0,1
0.131191062,0,0,0,1
0.131191064,0,0,0,0
0.131191312,1,0,1,0
0.131196942,0,0,0,0
0.131197194,0,1,0,1
0.131202822,0,0,0,1
0.131202824,0,0,0,0
0.131203072,0,0,1,0
0.131203074,1,0,1,0
0.131208702,0,0,0,0
0.131208954,0,1,0,1
0.131214584,0,0,0,0
0.131214832,0,0,1,0
0.131214834,1,0,1,0
0.131220462,1,0,0,0
0.131220464,0,0,0,0
0.131220714,0,1,0,1
0.131226344,0,0,0,0
0.131226594,1,0,1,0
0.131232222,1,0,0,0
0.131232224,0,0,0,0
0.131232474,0,1,0,1
0.131238104,0,0,0,0
0.131238354,1,0,1,0
0.131243982,1,0,0,0
0.131243984,0,0,0,0
0.131244234,0,1,0,1
0.131249864,0,0,0,0
0.131250114,1,0,1,0
0.131255744,0,0,0,0
0.131255994,0,1,0,0
0.131255996,0,1,0,1
0.131261624,0,0,0,1
0.131261626,0,0,0,0
0.131261874,1,0,1,0
0.131267504,0,0,0,0
0.131267756,0,1,0,1
0.131273384,0,0,0,1
0.131273386,0,0,0,0
0.131273634,1,0,1,0
0.131279264,0,0,0,0
0.131279516,0,1,0,1
0.131285144,0,0,0,1
0.131285146,0,0,0,0
0.131285394,0,0,1,0
0.131285396,1,0,1,0
0.131291024,0,0,0,0
0.131291276,0,1,0,1
0.131296906,0,0,0,0
0.131297156,1,0,1,0
0.131302784,1,0,0,0
0.131302786,0,0,0,0
0.131303036,0,1,0,1
0.131308666,0,0,0,0
0.131308916,1,0,1,0
0.131314546,0,0,0,0
0.131314796,0,1,0,0
0.131314798,0,1,0,1
0.131320426,0,0,0,0
0.131320676,1,0,1,0
0.131326306,0,0,0,0
0.131326556,0,1,0,0
0.131326558,0,1,0,1
0.131332186,0,0,0,1
0.131332188,0,0,0,0
0.131332436,1,0,1,0
0.131338066,0,0,0,0
0.131338316,0,1,0,0
0.131338318,0,1,0,1
0.131343946,0,0,0,1
0.131343948,0,0,0,0
0.131344196,1,0,1,0
0.131349826,0,0,0,0
0.131350078,0,1,0,1
0.131355706,0,0,0,1
0.131355708,0,0,0,0
0.131355956,0,0,1,0
0.131355958,1,0,1,0
0.131361586,0,0,0,0
0.131361838,0,1,0,1
0.131367466,0,0,0,1
0.131367468,0,0,0,0
0.131367716,0,0,1,0
0.131367718,1,0,1,0
0.131373346,0,0,0,0
0.131373598,0,1,0,1
0.131379228,0,0,0,0
0.131379476,0,0,1,0
0.131379478,1,0,1,0
0.131385106,1,0,0,0
0.131385108,0,0,0,0
0.131385358,0,1,0,1
0.131390988,0,0,0,0
0.131391238,1,0,1,0
0.131396866,1,0,0,0
0.131396868,0,0,0,0
0.131397118,0,1,0,1
0.131402748,0,0,0,0
0.131402998,1,0,1,0
0.131408628,0,0,0,0
0.131408878,0,1,0,0
0.131408880,0,1,0,1
0.131414508,0,0,0,0
0.131414758,1,0,1,0
0.131420388,0,0,0,0
0.131420638,0,1,0,0
0.131420640,0,1,0,1
0.131426268,0,0,0,1
0.131426270,0,0,0,0
0.131426518,1,0,1,0
0.131432148,0,0,0,0
0.131432400,0,1,0,1
0.131438028,0,0,0,1
0.131438030,0,0,0,0
0.131438278,1,0,1,0
0.131443908,0,0,0,0
0.131444160,0,1,0,1
0.131449790,0,0,0,0
0.131450038,0,0,1,0
0.131450040,1,0,1,0
0.131455668,1,0,0,0
0.131455670,0,0,0,0
0.131455920,0,1,0,1
0.131461550,0,0,0,0
0.131461798,0,0,1,0
0.131461800,1,0,1,0
0.131467428,1,0,0,0
0.131467430,0,0,0,0
0.131467680,0,1,0,1
0.131473310,0,0,0,0
0.131473560,1,0,1,0
0.131479190,0,0,0,0
0.131479440,0,1,0,0
0.131479442,0,1,0,1
0.131485070,0,0,0,1
0.131485072,0,0,0,0
0.131485320,1,0,1,0
0.131490950,0,0,0,0
0.131491202,0,1,0,1
0.131496830,0,0,0,1
0.131496832,0,0,0,0
0.131497080,1,0,1,0
0.131502710,0,0,0,0
0.131502962,0,1,0,1
0.131508590,0,0,0,1
0.131508592,0,0,0,0
0.131508840,1,0,1,0
0.131514470,0,0,0,0
0.131514722,0,1,0,1
0.131520350,0,0,0,1
0.131520352,0,0,0,0
0.131520600,0,0,1,0
0.131520602,1,0,1,0
0.131526230,1,0,0,0
0.131526232,0,0,0,0
0.131526482,0,1,0,1
0.131532112,0,0,0,0
0.131532362,1,0,1,0
0.131537990,1,0,0,0
0.131537992,0,0,0,0
0.131538242,0,1,0,1
0.131543872,0,0,0,0
0.131544122,1,0,1,0
0.131549750,1,0,0,0
0.131549752,0,0,0,0
0.131550002,0,1,0,1
0.131555632,0,0,0,0
0.131555882,1,0,1,0
0.131561512,0,0,0,0
0.131561762,0,1,0,0
0.131561764,0,1,0,1
0.131567392,0,0,0,0
0.131567642,1,0,1,0
0.131573272,0,0,0,0
0.131573522,0,1,0,0
0.131573524,0,1,0,1
0.131579152,0,0,0,1
0.131579154,0,0,0,0
0.131579402,1,0,1,0
0.131585032,0,0,0,0
0.131585284,0,1,0,1
0.131590914,0,0,0,0
0.131591162,0,0,1,0
0.131591164,1,0,1,0
0.131596792,0,0,0,0
0.131597044,0,1,0,1
0.131602672,0,0,0,1
0.131602674,0,0,0,0
0.131602922,0,0,1,0
0.131602924,1,0,1,0
0.131608552,0,0,0,0
0.131608804,0,1,0,1
0.131614434,0,0,0,0
0.131614682,0,0,1,0
0.131614684,1,0,1,0
0.131620312,1,0,0,0
0.131620314,0,0,0,0
0.131620564,0,1,0,1
0.131626194,0,0,0,0
0.131626444,1,0,1,0
0.131632074,0,0,0,0
0.131632324,0,1,0,0
0.131632326,0,1,0,1
0.131637954,0,0,0,0
0.131638204,1,0,1,0
0.131643834,0,0,0,0
0.131644084,0,1,0,0
0.131644086,0,1,0,1
0.131649714,0,0,0,1
0.131649716,0,0,0,0
0.131649964,1,0,1,0
0.131655594,0,0,0,0
0.131655846,0,1,0,1
0.131661474,0,0,0,1
0.131661476,0,0,0,0
0.131661724,1,0,1,0
0.131667354,0,0,0,0
0.131667606,0,1,0,1
0.131673236,0,0,0,0
0.131673484,0,0,1,0
0.131673486,1,0,1,0
0.131679114,0,0,0,0
0.131679366,0,1,0,1
0.131684996,0,0,0,0
0.131685244,0,0,1,0
0.131685246,1,0,1,0
0.131690874,0,0,0,0
0.131691126,0,1,0,1
0.131696756,0,0,0,0
0.131697006,1,0,1,0
0.131702634,1,0,0,0
0.131702636,0,0,0,0
0.131702886,0,1,0,1
0.131708516,0,0,0,0
0.131708766,1,0,1,0
0.131714396,0,0,0,0
0.131714646,0,1,0,0
0.131714648,0,1,0,1
0.131720276,0,0,0,0
0.131720526,1,0,1,0
0.131726156,0,0,0,0
0.131726406,0,1,0,0
0.131726408,0,1,0,1
0.131732036,0,0,0,0
0.131732286,1,0,1,0
0.131737916,0,0,0,0
0.131738166,0,1,0,0
0.131738168,0,1,0,1
0.131743796,0,0,0,1
0.131743798,0,0,0,0
0.131744046,1,0,1,0
0.131749676,0,0,0,0
0.131749928,0,1,0,1
0.131755556,0,0,0,1
0.131755558,0,0,0,0
0.131755806,1,0,1,0
0.131761436,1,0,0,0
0.131761438,0,0,0,0
0.131761688,0,1,0,1
0.131767318,0,0,0,0
0.131767568,1,0,1,0
0.131773196,1,0,0,0
0.131773198,0,0,0,0
0.131773448,0,1,0,1
0.131779078,0,0,0,0
0.131779326,0,0,1,0
0.131779328,1,0,1,0
0.131784956,0,0,0,0
0.131785208,0,1,0,1
0.131790838,0,0,0,0
0.131791088,1,0,1,0
0.131796718,0,0,0,0
0.131796968,0,1,0,0
0.131796970,0,1,0,1
0.131802598,0,0,0,0
0.131802848,1,0,1,0
0.131808478,0,0,0,0
0.131808728,0,1,0,0
0.131808730,0,1,0,1
0.131814358,0,0,0,1
0.131814360,0,0,0,0
0.131814608,1,0,1,0
0.131820238,0,0,0,0
0.131820490,0,1,0,1
0.131826120,0,0,0,0
0.131826368,0,0,1,0
0.131826370,1,0,1,0
0.131831998,1,0,0,0
0.131832000,0,0,0,0
0.131832250,0,1,0,1
0.131837880,0,0,0,0
0.131838128,0,0,1,0
0.131838130,1,0,1,0
0.131843758,1,0,0,0
0.131843760,0,0,0,0
0.131844010,0,1,0,1
0.131849640,0,0,0,0
0.131849890,1,0,1,0
0.131855518,1,0,0,0
0.131855520,0,0,0,0
0.131855770,0,1,0,1
0.131861400,0,0,0,0
0.131861650,1,0,1,0
0.131867278,1,0,0,0
0.131867280,0,0,0,0
0.131867530,0,1,0,1
0.131873160,0,0,0,0
0.131873410,1,0,1,0
0.131879040,0,0,0,0
0.131879290,0,1,0,0
0.131879292,0,1,0,1
0.131884920,0,0,0,1
0.131884922,0,0,0,0
0.131885170,1,0,1,0
0.131890800,0,0,0,0
0.131891050,0,1,0,0
0.131891052,0,1,0,1
0.131896680,0,0,0,0
0.131896930,1,0,1,0
0.131902560,0,0,0,0
0.131902810,0,1,0,0
0.131902812,0,1,0,1
0.131908440,0,0,0,1
0.131908442,0,0,0,0
0.131908690,1,0,1,0
0.131914320,0,0,0,0
0.131914572,0,1,0,1
0.131920202,0,0,0,0
0.131920450,0,0,1,0
0.131920452,1,0,1,0
0.131926080,1,0,0,0
0.131926082,0,0,0,0
0.131926332,0,1,0,1
0.131931962,0,0,0,0
0.131932212,1,0,1,0
0.131937840,1,0,0,0
0.131937842,0,0,0,0
0.131938092,0,1,0,1
0.131943722,0,0,0,0
0.131943972,1,0,1,0
0.131949602,0,0,0,0
0.131949852,0,1,0,0
0.131949854,0,1,0,1
0.131955482,0,0,0,0
0.131955732,1,0,1,0
0.131961362,0,0,0,0
0.131961612,0,1,0,0
0.131961614,0,1,0,1
0.131967242,0,0,0,1
0.131967244,0,0,0,0
0.131967492,1,0,1,0
0.131973122,0,0,0,0
0.131973372,0,1,0,0
0.131973374,0,1,0,1
0.131979002,0,0,0,1
0.131979004,0,0,0,0
0.131979252,1,0,1,0
0.131984882,0,0,0,0
0.131985134,0,1,0,1
0.131990762,0,0,0,1
0.131990764,0,0,0,0
0.131991012,0,0,1,0
0.131991014,1,0,1,0
0.131996642,0,0,0,0
0.131996894,0,1,0,1
0.132002524,0,0,0,0
0.132002772,0,0,1,0
0.132002774,1,0,1,0
0.132008402,1,0,0,0
0.132008404,0,0,0,0
0.132008654,0,1,0,1
0.132014284,0,0,0,0
0.132014532,0,0,1,0
0.132014534,1,0,1,0
0.132020162,1,0,0,0
0.132020164,0,0,0,0
0.132020414,0,1,0,1
0.132026044,0,0,0,0
0.132026294,1,0,1,0
0.132031924,0,0,0,0
0.132032174,0,1,0,0
0.132032176,0,1,0,1
0.132037804,0,0,0,0
0.132038054,1,0,1,0
0.132043684,0,0,0,0
0.132043934,0,1,0,0
0.132043936,0,1,0,1
0.132049564,0,0,0,0
0.132049814,1,0,1,0
0.132055444,0,0,0,0
0.132055694,0,1,0,0
0.132055696,0,1,0,1
0.132061324,0,0,0,1
0.132061326,0,0,0,0
0.132061574,0,0,1,0
0.132061576,1,0,1,0
0.132067204,0,0,0,0
0.132067456,0,1,0,1
0.132073084,0,0,0,1
0.132073086,0,0,0,0
0.132073334,1,0,1,0
0.132078964,0,0,0,0
0.132079216,0,1,0,1
0.132084846,0,0,0,0
0.132085094,0,0,1,0
0.132085096,1,0,1,0
0.132090724,1,0,0,0
0.132090726,0,0,0,0
0.132090976,0,1,0,1
0.132096606,0,0,0,0
0.132096856,1,0,1,0
0.132102486,0,0,0,0
0.132102736,0,1,0,0
0.132102738,0,1,0,1
0.132108366,0,0,0,0
0.132108616,1,0,1,0
0.132114246,0,0,0,0
0.132114496,0,1,0,0
0.132114498,0,1,0,1
0.132120126,0,0,0,1
0.132120128,0,0,0,0
0.132120376,1,0,1,0
0.132126006,0,0,0,0
0.132126258,0,1,0,1
0.132131886,0,0,0,1
0.132131888,0,0,0,0
0.132132136,1,0,1,0
0.132137766,0,0,0,0
0.132138018,0,1,0,1
0.132143646,0,0,0,1
0.132143648,0,0,0,0
0.132143896,0,0,1,0
0.132143898,1,0,1,0
0.132149526,0,0,0,0
0.132149778,0,1,0,1
0.132155408,0,0,0,0
0.132155658,1,0,1,0
0.132161286,1,0,0,0
0.132161288,0,0,0,0
0.132161538,0,1,0,1
0.132167168,0,0,0,0
0.132167418,1,0,1,0
