Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.054476828,0,0,0,0
0.054476926,1,0,1,0
0.054482706,0,0,0,0
0.054482808,0,1,0,1
0.054488586,0,0,0,1
0.054488588,0,0,0,0
0.054488686,1,0,1,0
0.054494466,0,0,0,0
0.054494568,0,1,0,1
0.054500346,0,0,0,1
0.054500348,0,0,0,0
0.054500446,0,0,1,0
0.054500448,1,0,1,0
0.054506226,0,0,0,0
0.054506328,0,1,0,1
0.054512108,0,0,0,0
0.054512206,0,0,1,0
0.054512208,1,0,1,0
0.054517986,1,0,0,0
0.054517988,0,0,0,0
0.054518088,0,1,0,1
0.054523868,0,0,0,0
0.054523968,1,0,1,0
0.054529746,1,0,0,0
0.054529748,0,0,0,0
0.054529848,0,1,0,1
0.054535628,0,0,0,0
0.054535728,1,0,1,0
0.054541508,0,0,0,0
0.054541608,0,1,0,0
0.054541610,0,1,0,1
0.054547388,0,0,0,1
0.054547390,0,0,0,0
0.054547488,1,0,1,0
0.054553268,0,0,0,0
0.054553370,0,1,0,1
0.054559148,0,0,0,1
0.054559150,0,0,0,0
0.054559248,1,0,1,0
0.054565028,0,0,0,0
0.054565128,0,1,0,0
0.054565130,0,1,0,1
0.054570908,0,0,0,1
0.054570910,0,0,0,0
0.054571008,1,0,1,0
0.054576788,0,0,0,0
0.054576890,0,1,0,1
0.054582670,0,0,0,0
0.054582768,0,0,1,0
0.054582770,1,0,1,0
0.054588548,1,0,0,0
0.054588550,0,0,0,0
0.054588650,0,1,0,1
0.054594430,0,0,0,0
0.054594530,1,0,1,0
0.054600310,0,0,0,0
0.054600410,0,1,0,0
0.054600412,0,1,0,1
0.054606190,0,0,0,0
0.054606290,1,0,1,0
0.054612068,1,0,0,0
0.054612070,0,0,0,0
0.054612170,0,1,0,1
0.054617950,0,0,0,0
0.054618050,1,0,1,0
0.054623830,0,0,0,0
0.054623930,0,1,0,0
0.054623932,0,1,0,1
0.054629710,0,0,0,0
0.054629810,1,0,1,0
0.054635590,0,0,0,0
0.054635692,0,1,0,1
0.054641470,0,0,0,1
0.054641472,0,0,0,0
0.054641570,0,0,1,0
0.054641572,1,0,1,0
0.054647350,0,0,0,0
0.054647452,0,1,0,1
0.054653230,0,0,0,1
0.054653232,0,0,0,0
0.054653330,1,0,1,0
0.054659110,0,0,0,0
0.054659212,0,1,0,1
0.054664992,0,0,0,0
0.054665090,0,0,1,0
0.054665092,1,0,1,0
0.054670870,1,0,0,0
0.054670872,0,0,0,0
0.054670972,0,1,0,1
0.054676752,0,0,0,0
0.054676852,1,0,1,0
0.054682630,1,0,0,0
0.054682632,0,0,0,0
0.054682732,0,1,0,1
0.054688512,0,0,0,0
0.054688612,1,0,1,0
0.054694392,0,0,0,0
0.054694492,0,1,0,0
0.054694494,0,1,0,1
0.054700272,0,0,0,1
0.054700274,0,0,0,0
0.054700372,1,0,1,0
0.054706152,0,0,0,0
0.054706252,0,1,0,0
0.054706254,0,1,0,1
0.054712032,0,0,0,1
0.054712034,0,0,0,0
0.054712132,1,0,1,0
0.054717912,0,0,0,0
0.054718014,0,1,0,1
0.054723792,0,0,0,1
0.054723794,0,0,0,0
0.054723892,1,0,1,0
0.054729672,0,0,0,0
0.054729774,0,1,0,1
0.054735552,0,0,0,1
0.054735554,0,0,0,0
0.054735652,0,0,1,0
0.054735654,1,0,1,0
0.054741432,0,0,0,0
0.054741534,0,1,0,1
0.054747314,0,0,0,0
0.054747412,0,0,1,0
0.054747414,1,0,1,0
0.054753192,1,0,0,0
0.054753194,0,0,0,0
0.054753294,0,1,0,1
0.054759074,0,0,0,0
0.054759174,1,0,1,0
0.054764954,0,0,0,0
0.054765054,0,1,0,0
0.054765056,0,1,0,1
0.054770834,0,0,0,0
0.054770934,1,0,1,0
0.054776714,0,0,0,0
0.054776814,0,1,0,0
0.054776816,0,1,0,1
0.054782594,0,0,0,0
0.054782694,1,0,1,0
0.054788474,0,0,0,0
0.054788574,0,1,0,0
0.054788576,0,1,0,1
0.054794354,0,0,0,0
0.054794454,1,0,1,0
0.054800234,0,0,0,0
0.054800336,0,1,0,1
0.054806114,0,0,0,1
0.054806116,0,0,0,0
0.054806214,1,0,1,0
0.054811994,1,0,0,0
0.054811996,0,0,0,0
0.054812096,0,1,0,1
0.054817876,0,0,0,0
0.054817974,0,0,1,0
0.054817976,1,0,1,0
0.054823754,1,0,0,0
0.054823756,0,0,0,0
0.054823856,0,1,0,1
0.054829636,0,0,0,0
0.054829736,1,0,1,0
0.054835514,1,0,0,0
0.054835516,0,0,0,0
0.054835616,0,1,0,0
0.054835618,0,1,0,1
0.054841396,0,0,0,0
0.054841496,1,0,1,0
0.054847276,0,0,0,0
0.054847376,0,1,0,1
0.054853156,0,0,0,0
0.054853256,1,0,1,0
0.054859036,0,0,0,0
0.054859136,0,1,0,0
0.054859138,0,1,0,1
0.054864916,0,0,0,0
0.054865016,1,0,1,0
0.054870796,0,0,0,0
0.054870896,0,1,0,0
0.054870898,0,1,0,1
0.054876676,0,0,0,1
0.054876678,0,0,0,0
0.054876776,1,0,1,0
0.054882556,0,0,0,0
0.054882658,0,1,0,1
0.054888438,0,0,0,0
0.054888536,0,0,1,0
0.054888538,1,0,1,0
0.054894316,0,0,0,0
0.054894418,0,1,0,1
0.054900196,0,0,0,1
0.054900198,0,0,0,0
0.054900296,0,0,1,0
0.054900298,1,0,1,0
0.054906076,0,0,0,0
0.054906178,0,1,0,1
0.054911958,0,0,0,0
0.054912056,0,0,1,0
0.054912058,1,0,1,0
0.054917836,1,0,0,0
0.054917838,0,0,0,0
0.054917938,0,1,0,1
0.054923718,0,0,0,0
0.054923818,1,0,1,0
0.054929598,0,0,0,0
0.054929698,0,1,0,0
0.054929700,0,1,0,1
0.054935478,0,0,0,0
0.054935578,1,0,1,0
0.054941358,0,0,0,0
0.054941458,0,1,0,0
0.054941460,0,1,0,1
0.054947238,0,0,0,1
0.054947240,0,0,0,0
0.054947338,1,0,1,0
0.054953118,0,0,0,0
0.054953220,0,1,0,1
0.054958998,0,0,0,1
0.054959000,0,0,0,0
0.054959098,0,0,1,0
0.054959100,1,0,1,0
0.054964878,0,0,0,0
0.054964980,0,1,0,1
0.054970758,0,0,0,1
0.054970760,0,0,0,0
0.054970858,0,0,1,0
0.054970860,1,0,1,0
0.054976638,0,0,0,0
0.054976740,0,1,0,1
0.054982520,0,0,0,0
0.054982618,0,0,1,0
0.054982620,1,0,1,0
0.054988398,1,0,0,0
0.054988400,0,0,0,0
0.054988500,0,1,0,1
0.054994280,0,0,0,0
0.054994378,0,0,1,0
0.054994380,1,0,1,0
0.055000158,1,0,0,0
0.055000160,0,0,0,0
0.055000260,0,1,0,1
0.055006040,0,0,0,0
0.055006140,1,0,1,0
0.055011918,1,0,0,0
0.055011920,0,0,0,0
0.055012020,0,1,0,1
0.055017800,0,0,0,0
0.055017900,1,0,1,0
0.055023680,0,0,0,0
0.055023780,0,1,0,0
0.055023782,0,1,0,1
0.055029560,0,0,0,0
0.055029660,1,0,1,0
0.055035440,0,0,0,0
0.055035542,0,1,0,1
0.055041320,0,0,0,1
0.055041322,0,0,0,0
0.055041420,1,0,1,0
0.055047200,1,0,0,0
0.055047202,0,0,0,0
0.055047302,0,1,0,1
0.055053082,0,0,0,0
0.055053182,1,0,1,0
0.055058960,1,0,0,0
0.055058962,0,0,0,0
0.055059062,0,1,0,1
0.055064842,0,0,0,0
0.055064942,1,0,1,0
0.055070720,1,0,0,0
0.055070722,0,0,0,0
0.055070822,0,1,0,1
0.055076602,0,0,0,0
0.055076702,1,0,1,0
0.055082480,1,0,0,0
0.055082482,0,0,0,0
0.055082582,0,1,0,1
0.055088362,0,0,0,0
0.055088462,1,0,1,0
0.055094242,0,0,0,0
0.055094342,0,1,0,0
0.055094344,0,1,0,1
0.055100122,0,0,0,0
0.055100222,1,0,1,0
0.055106002,0,0,0,0
0.055106104,0,1,0,1
0.055111882,0,0,0,1
0.055111884,0,0,0,0
0.055111982,1,0,1,0
0.055117762,0,0,0,0
0.055117864,0,1,0,1
0.055123642,0,0,0,1
0.055123644,0,0,0,0
0.055123742,1,0,1,0
0.055129522,0,0,0,0
0.055129624,0,1,0,1
0.055135404,0,0,0,0
0.055135502,0,0,1,0
0.055135504,1,0,1,0
0.055141282,1,0,0,0
0.055141284,0,0,0,0
0.055141384,0,1,0,1
0.055147164,0,0,0,0
0.055147264,1,0,1,0
0.055153042,1,0,0,0
0.055153044,0,0,0,0
0.055153144,0,1,0,1
0.055158924,0,0,0,0
0.055159024,1,0,1,0
0.055164804,0,0,0,0
0.055164904,0,1,0,1
0.055170684,0,0,0,0
0.055170784,1,0,1,0
0.055176564,0,0,0,0
0.055176664,0,1,0,0
0.055176666,0,1,0,1
0.055182444,0,0,0,0
0.055182544,1,0,1,0
0.055188324,0,0,0,0
0.055188426,0,1,0,1
0.055194204,0,0,0,1
0.055194206,0,0,0,0
0.055194304,1,0,1,0
0.055200084,0,0,0,0
0.055200186,0,1,0,1
0.055205966,0,0,0,0
0.055206064,0,0,1,0
0.055206066,1,0,1,0
0.055211844,0,0,0,0
0.055211946,0,1,0,1
0.055217726,0,0,0,0
0.055217826,1,0,1,0
0.055223604,1,0,0,0
0.055223606,0,0,0,0
0.055223706,0,1,0,1
0.055229486,0,0,0,0
0.055229584,0,0,1,0
0.055229586,1,0,1,0
0.055235364,1,0,0,0
0.055235366,0,0,0,0
0.055235466,0,1,0,1
0.055241246,0,0,0,0
0.055241344,0,0,1,0
0.055241346,1,0,1,0
0.055247124,1,0,0,0
0.055247126,0,0,0,0
0.055247226,0,1,0,1
0.055253006,0,0,0,0
0.055253106,1,0,1,0
0.055258886,0,0,0,0
0.055258986,0,1,0,0
0.055258988,0,1,0,1
0.055264766,0,0,0,0
0.055264866,1,0,1,0
0.055270646,0,0,0,0
0.055270748,0,1,0,1
0.055276526,0,0,0,1
0.055276528,0,0,0,0
0.055276626,0,0,1,0
0.055276628,1,0,1,0
0.055282406,0,0,0,0
0.055282508,0,1,0,1
0.055288288,0,0,0,0
0.055288388,1,0,1,0
0.055294166,1,0,0,0
0.055294168,0,0,0,0
0.055294268,0,1,0,1
0.055300048,0,0,0,0
0.055300146,0,0,1,0
0.055300148,1,0,1,0
0.055305926,1,0,0,0
0.055305928,0,0,0,0
0.055306028,0,1,0,1
0.055311808,0,0,0,0
0.055311908,1,0,1,0
0.055317686,1,0,0,0
0.055317688,0,0,0,0
0.055317788,0,1,0,1
0.055323568,0,0,0,0
0.055323668,1,0,1,0
0.055329446,1,0,0,0
0.055329448,0,0,0,0
0.055329548,0,1,0,1
0.055335328,0,0,0,0
0.055335428,1,0,1,0
0.055341208,0,0,0,0
0.055341308,0,1,0,0
0.055341310,0,1,0,1
0.055347088,0,0,0,0
0.055347188,1,0,1,0
0.055352968,0,0,0,0
0.055353070,0,1,0,1
0.055358848,0,0,0,1
0.055358850,0,0,0,0
0.055358948,1,0,1,0
0.055364728,0,0,0,0
0.055364830,0,1,0,1
0.055370610,0,0,0,0
0.055370708,0,0,1,0
0.055370710,1,0,1,0
0.055376488,0,0,0,0
0.055376590,0,1,0,1
0.055382370,0,0,0,0
0.055382468,0,0,1,0
0.055382470,1,0,1,0
0.055388248,1,0,0,0
0.055388250,0,0,0,0
0.055388350,0,1,0,1
0.055394130,0,0,0,0
0.055394230,1,0,1,0
0.055400010,0,0,0,0
0.055400110,0,1,0,0
0.055400112,0,1,0,1
0.055405890,0,0,0,0
0.055405990,1,0,1,0
0.055411770,0,0,0,0
0.055411870,0,1,0,0
0.055411872,0,1,0,1
0.055417650,0,0,0,1
0.055417652,0,0,0,0
0.055417750,1,0,1,0
0.055423530,0,0,0,0
0.055423632,0,1,0,1
0.055429410,0,0,0,1
0.055429412,0,0,0,0
0.055429510,1,0,1,0
0.055435290,0,0,0,0
0.055435392,0,1,0,1
0.055441172,0,0,0,0
0.055441270,0,0,1,0
0.055441272,1,0,1,0
0.055447050,1,0,0,0
0.055447052,0,0,0,0
0.055447152,0,1,0,1
0.055452932,0,0,0,0
0.055453032,1,0,1,0
0.055458810,1,0,0,0
0.055458812,0,0,0,0
0.055458912,0,1,0,1
0.055464692,0,0,0,0
0.055464792,1,0,1,0
0.055470570,1,0,0,0
0.055470572,0,0,0,0
0.055470672,0,1,0,1
0.055476452,0,0,0,0
0.055476552,1,0,1,0
0.055482332,0,0,0,0
0.055482432,0,1,0,0
0.055482434,0,1,0,1
0.055488212,0,0,0,0
0.055488312,1,0,1,0
0.055494092,0,0,0,0
0.055494192,0,1,0,0
0.055494194,0,1,0,1
0.055499972,0,0,0,0
0.055500072,1,0,1,0
0.055505852,0,0,0,0
0.055505954,0,1,0,1
0.055511732,0,0,0,1
0.055511734,0,0,0,0
0.055511832,1,0,1,0
0.055517612,0,0,0,0
0.055517714,0,1,0,1
0.055523492,0,0,0,1
0.055523494,0,0,0,0
0.055523592,1,0,1,0
0.055529372,0,0,0,0
0.055529474,0,1,0,1
0.055535252,0,0,0,1
0.055535254,0,0,0,0
0.055535352,0,0,1,0
0.055535354,1,0,1,0
0.055541132,0,0,0,0
0.055541234,0,1,0,1
0.055547014,0,0,0,0
0.055547114,1,0,1,0
0.055552892,1,0,0,0
0.055552894,0,0,0,0
0.055552994,0,1,0,1
0.055558774,0,0,0,0
0.055558874,1,0,1,0
0.055564654,0,0,0,0
0.055564754,0,1,0,1
0.055570534,0,0,0,0
0.055570634,1,0,1,0
0.055576414,0,0,0,0
0.055576516,0,1,0,1
0.055582294,0,0,0,1
0.055582296,0,0,0,0
0.055582394,1,0,1,0
0.055588174,0,0,0,0
0.055588276,0,1,0,1
0.055594054,0,0,0,1
0.055594056,0,0,0,0
0.055594154,0,0,1,0
0.055594156,1,0,1,0
0.055599934,0,0,0,0
0.055600036,0,1,0,1
0.055605816,0,0,0,0
0.055605914,0,0,1,0
0.055605916,1,0,1,0
0.055611694,0,0,0,0
0.055611796,0,1,0,1
0.055617576,0,0,0,0
0.055617674,0,0,1,0
0.055617676,1,0,1,0
0.055623454,1,0,0,0
0.055623456,0,0,0,0
0.055623556,0,1,0,1
0.055629336,0,0,0,0
0.055629434,0,0,1,0
0.055629436,1,0,1,0
0.055635214,1,0,0,0
0.055635216,0,0,0,0
0.055635316,0,1,0,1
0.055641096,0,0,0,0
0.055641196,1,0,1,0
0.055646976,0,0,0,0
0.055647076,0,1,0,0
0.055647078,0,1,0,1
0.055652856,0,0,0,0
0.055652956,1,0,1,0
0.055658736,0,0,0,0
0.055658836,0,1,0,0
0.055658838,0,1,0,1
0.055664616,0,0,0,0
0.055664716,1,0,1,0
0.055670496,0,0,0,0
0.055670598,0,1,0,1
0.055676376,0,0,0,1
0.055676378,0,0,0,0
0.055676476,1,0,1,0
0.055682256,0,0,0,0
0.055682358,0,1,0,1
0.055688136,0,0,0,1
0.055688138,0,0,0,0
0.055688236,0,0,1,0
0.055688238,1,0,1,0
0.055694016,1,0,0,0
0.055694018,0,0,0,0
0.055694118,0,1,0,1
0.055699898,0,0,0,0
0.055699998,1,0,1,0
0.055705778,0,0,0,0
0.055705878,0,1,0,0
0.055705880,0,1,0,1
0.055711658,0,0,0,0
0.055711758,1,0,1,0
0.055717538,0,0,0,0
0.055717638,0,1,0,0
0.055717640,0,1,0,1
0.055723418,0,0,0,1
0.055723420,0,0,0,0
0.055723518,1,0,1,0
0.055729298,0,0,0,0
0.055729400,0,1,0,1
0.055735178,0,0,0,0
0.055735278,1,0,1,0
0.055741058,0,0,0,0
0.055741160,0,1,0,1
0.055746938,0,0,0,1
0.055746940,0,0,0,0
0.055747038,0,0,1,0
0.055747040,1,0,1,0
0.055752818,0,0,0,0
0.055752920,0,1,0,1
0.055758700,0,0,0,0
0.055758798,0,0,1,0
0.055758800,1,0,1,0
0.055764578,0,0,0,0
0.055764680,0,1,0,1
0.055770460,0,0,0,0
0.055770558,0,0,1,0
0.055770560,1,0,1,0
0.055776338,1,0,0,0
0.055776340,0,0,0,0
0.055776440,0,1,0,1
0.055782220,0,0,0,0
0.055782320,1,0,1,0
0.055788098,1,0,0,0
0.055788100,0,0,0,0
0.055788200,0,1,0,1
0.055793980,0,0,0,0
0.055794080,1,0,1,0
0.055799860,0,0,0,0
0.055799960,0,1,0,0
0.055799962,0,1,0,1
0.055805740,0,0,0,0
0.055805840,1,0,1,0
0.055811620,0,0,0,0
0.055811720,0,1,0,0
0.055811722,0,1,0,1
0.055817500,0,0,0,0
0.055817600,1,0,1,0
0.055823380,0,0,0,0
0.055823480,0,1,0,0
0.055823482,0,1,0,1
0.055829260,0,0,0,1
0.055829262,0,0,0,0
0.055829360,1,0,1,0
0.055835140,0,0,0,0
0.055835242,0,1,0,1
0.055841020,0,0,0,1
0.055841022,0,0,0,0
0.055841120,1,0,1,0
0.055846900,0,0,0,0
0.055847002,0,1,0,1
0.055852780,0,0,0,1
0.055852782,0,0,0,0
0.055852880,1,0,1,0
0.055858660,0,0,0,0
0.055858762,0,1,0,1
0.055864542,0,0,0,0
0.055864642,1,0,1,0
0.055870422,0,0,0,0
0.055870522,0,1,0,0
0.055870524,0,1,0,1
0.055876302,0,0,0,0
0.055876402,1,0,1,0
0.055882182,0,0,0,0
0.055882282,0,1,0,0
0.055882284,0,1,0,1
0.055888062,0,0,0,1
0.055888064,0,0,0,0
0.055888162,1,0,1,0
0.055893942,0,0,0,0
0.055894044,0,1,0,1
0.055899822,0,0,0,0
0.055899922,1,0,1,0
0.055905702,0,0,0,0
0.055905802,0,1,0,0
0.055905804,0,1,0,1
0.055911582,0,0,0,1
0.055911584,0,0,0,0
0.055911682,1,0,1,0
0.055917462,1,0,0,0
0.055917464,0,0,0,0
0.055917564,0,1,0,1
0.055923344,0,0,0,0
0.055923442,0,0,1,0
0.055923444,1,0,1,0
0.055929222,0,0,0,0
0.055929324,0,1,0,1
0.055935104,0,0,0,0
0.055935202,0,0,1,0
0.055935204,1,0,1,0
0.055940982,1,0,0,0
0.055940984,0,0,0,0
0.055941084,0,1,0,1
0.055946864,0,0,0,0
0.055946964,1,0,1,0
0.055952742,1,0,0,0
0.055952744,0,0,0,0
0.055952844,0,1,0,1
0.055958624,0,0,0,0
0.055958724,1,0,1,0
0.055964504,0,0,0,0
0.055964604,0,1,0,0
0.055964606,0,1,0,1
0.055970384,0,0,0,0
0.055970484,1,0,1,0
0.055976264,0,0,0,0
0.055976364,0,1,0,0
0.055976366,0,1,0,1
0.055982144,0,0,0,1
0.055982146,0,0,0,0
0.055982244,1,0,1,0
0.055988024,0,0,0,0
0.055988126,0,1,0,1
0.055993904,0,0,0,1
0.055993906,0,0,0,0
0.055994004,1,0,1,0
0.055999784,0,0,0,0
0.055999886,0,1,0,1
0.056005664,0,0,0,1
0.056005666,0,0,0,0
0.056005764,1,0,1,0
0.056011544,0,0,0,0
0.056011646,0,1,0,1
0.056017426,0,0,0,0
0.056017524,0,0,1,0
0.056017526,1,0,1,0
0.056023304,1,0,0,0
0.056023306,0,0,0,0
0.056023406,0,1,0,1
0.056029186,0,0,0,0
0.056029286,1,0,1,0
0.056035066,0,0,0,0
0.056035166,0,1,0,1
0.056040946,0,0,0,0
0.056041046,1,0,1,0
0.056046826,0,0,0,0
0.056046926,0,1,0,0
0.056046928,0,1,0,1
0.056052706,0,0,0,0
0.056052806,1,0,1,0
0.056058586,0,0,0,0
0.056058688,0,1,0,1
0.056064466,0,0,0,1
0.056064468,0,0,0,0
0.056064566,1,0,1,0
0.056070346,0,0,0,0
0.056070448,0,1,0,1
0.056076226,0,0,0,1
0.056076228,0,0,0,0
0.056076326,1,0,1,0
0.056082106,0,0,0,0
0.056082208,0,1,0,1
0.056087988,0,0,0,0
0.056088088,1,0,1,0
0.056093866,1,0,0,0
0.056093868,0,0,0,0
0.056093968,0,1,0,1
0.056099748,0,0,0,0
0.056099848,1,0,1,0
0.056105626,1,0,0,0
0.056105628,0,0,0,0
0.056105728,0,1,0,1
0.056111508,0,0,0,0
0.056111608,1,0,1,0
0.056117388,0,0,0,0
0.056117488,0,1,0,0
0.056117490,0,1,0,1
0.056123268,0,0,0,0
0.056123368,1,0,1,0
0.056129148,0,0,0,0
0.056129248,0,1,0,0
0.056129250,0,1,0,1
0.056135028,0,0,0,1
0.056135030,0,0,0,0
0.056135128,1,0,1,0
0.056140908,0,0,0,0
0.056141010,0,1,0,1
0.056146788,0,0,0,1
0.056146790,0,0,0,0
0.056146888,1,0,1,0
0.056152668,0,0,0,0
0.056152770,0,1,0,1
0.056158548,0,0,0,1
0.056158550,0,0,0,0
0.056158648,1,0,1,0
0.056164428,0,0,0,0
0.056164530,0,1,0,1
0.056170310,0,0,0,0
0.056170408,0,0,1,0
0.056170410,1,0,1,0
0.056176188,1,0,0,0
0.056176190,0,0,0,0
0.056176290,0,1,0,1
0.056182070,0,0,0,0
0.056182170,1,0,1,0
0.056187948,1,0,0,0
0.056187950,0,0,0,0
0.056188050,0,1,0,1
0.056193830,0,0,0,0
0.056193930,1,0,1,0
0.056199710,0,0,0,0
0.056199810,0,1,0,0
0.056199812,0,1,0,1
0.056205590,0,0,0,0
0.056205690,1,0,1,0
0.056211470,0,0,0,0
0.056211570,0,1,0,0
0.056211572,0,1,0,1
0.056217350,0,0,0,1
0.056217352,0,0,0,0
0.056217450,1,0,1,0
0.056223230,0,0,0,0
0.056223332,0,1,0,1
0.056229110,0,0,0,1
0.056229112,0,0,0,0
0.056229210,0,0,1,0
0.056229212,1,0,1,0
0.056234990,0,0,0,0
0.056235092,0,1,0,1
0.056240872,0,0,0,0
0.056240970,0,0,1,0
0.056240972,1,0,1,0
0.056246750,1,0,0,0
0.056246752,0,0,0,0
0.056246852,0,1,0,1
0.056252632,0,0,0,0
0.056252732,1,0,1,0
0.056258510,1,0,0,0
0.056258512,0,0,0,0
0.056258612,0,1,0,1
0.056264392,0,0,0,0
0.056264490,0,0,1,0
0.056264492,1,0,1,0
0.056270270,1,0,0,0
0.056270272,0,0,0,0
0.056270372,0,1,0,1
0.056276152,0,0,0,0
0.056276252,1,0,1,0
0.056282032,0,0,0,0
0.056282132,0,1,0,0
0.056282134,0,1,0,1
0.056287912,0,0,0,0
0.056288012,1,0,1,0
0.056293792,0,0,0,0
0.056293892,0,1,0,0
0.056293894,0,1,0,1
0.056299672,0,0,0,0
0.056299772,1,0,1,0
0.056305552,0,0,0,0
0.056305654,0,1,0,1
0.056311434,0,0,0,0
0.056311532,0,0,1,0
0.056311534,1,0,1,0
0.056317312,1,0,0,0
0.056317314,0,0,0,0
0.056317414,0,1,0,1
0.056323194,0,0,0,0
0.056323292,0,0,1,0
0.056323294,1,0,1,0
0.056329072,1,0,0,0
0.056329074,0,0,0,0
0.056329174,0,1,0,1
0.056334954,0,0,0,0
0.056335054,1,0,1,0
0.056340832,1,0,0,0
0.056340834,0,0,0,0
0.056340934,0,1,0,1
0.056346714,0,0,0,0
0.056346814,1,0,1,0
0.056352594,0,0,0,0
0.056352694,0,1,0,0
0.056352696,0,1,0,1
0.056358474,0,0,0,0
0.056358574,1,0,1,0
0.056364354,0,0,0,0
0.056364454,0,1,0,0
0.056364456,0,1,0,1
0.056370234,0,0,0,0
0.056370334,1,0,1,0
0.056376114,0,0,0,0
0.056376216,0,1,0,1
0.056381994,0,0,0,1
0.056381996,0,0,0,0
0.056382094,1,0,1,0
0.056387874,0,0,0,0
0.056387976,0,1,0,1
0.056393754,0,0,0,1
0.056393756,0,0,0,0
0.056393854,0,0,1,0
0.056393856,1,0,1,0
0.056399634,1,0,0,0
0.056399636,0,0,0,0
0.056399736,0,1,0,1
0.056405516,0,0,0,0
0.056405616,1,0,1,0
0.056411394,1,0,0,0
0.056411396,0,0,0,0
0.056411496,0,1,0,1
0.056417276,0,0,0,0
0.056417376,1,0,1,0
0.056423154,1,0,0,0
0.056423156,0,0,0,0
0.056423256,0,1,0,1
0.056429036,0,0,0,0
0.056429136,1,0,1,0
0.056434916,0,0,0,0
0.056435016,0,1,0,0
0.056435018,0,1,0,1
0.056440796,0,0,0,0
0.056440896,1,0,1,0
0.056446676,0,0,0,0
0.056446778,0,1,0,1
0.056452556,0,0,0,1
0.056452558,0,0,0,0
0.056452656,1,0,1,0
0.056458436,0,0,0,0
0.056458538,0,1,0,1
0.056464316,0,0,0,1
0.056464318,0,0,0,0
0.056464416,1,0,1,0
0.056470196,0,0,0,0
0.056470298,0,1,0,1
0.056476076,0,0,0,1
0.056476078,0,0,0,0
0.056476176,0,0,1,0
0.056476178,1,0,1,0
0.056481956,0,0,0,0
0.056482058,0,1,0,1
0.056487838,0,0,0,0
0.056487936,0,0,1,0
0.056487938,1,0,1,0
0.056493716,0,0,0,0
0.056493818,0,1,0,1
0.056499598,0,0,0,0
0.056499696,0,0,1,0
0.056499698,1,0,1,0
0.056505476,1,0,0,0
0.056505478,0,0,0,0
0.056505578,0,1,0,1
0.056511358,0,0,0,0
0.056511458,1,0,1,0
0.056517236,1,0,0,0
0.056517238,0,0,0,0
0.056517338,0,1,0,1
0.056523118,0,0,0,0
0.056523218,1,0,1,0
0.056528998,0,0,0,0
0.056529098,0,1,0,0
0.056529100,0,1,0,1
0.056534878,0,0,0,1
0.056534880,0,0,0,0
0.056534978,1,0,1,0
0.056540758,0,0,0,0
0.056540860,0,1,0,1
0.056546640,0,0,0,0
0.056546738,0,0,1,0
0.056546740,1,0,1,0
0.056552518,1,0,0,0
0.056552520,0,0,0,0
0.056552620,0,1,0,1
0.056558400,0,0,0,0
0.056558498,0,0,1,0
0.056558500,1,0,1,0
0.056564278,1,0,0,0
0.056564280,0,0,0,0
0.056564380,0,1,0,1
0.056570160,0,0,0,0
0.056570260,1,0,1,0
0.056576038,1,0,0,0
0.056576040,0,0,0,0
0.056576140,0,1,0,1
0.056581920,0,0,0,0
0.056582020,1,0,1,0
0.056587800,0,0,0,0
0.056587900,0,1,0,0
0.056587902,0,1,0,1
0.056593680,0,0,0,0
0.056593780,1,0,1,0
0.056599560,0,0,0,0
0.056599660,0,1,0,0
0.056599662,0,1,0,1
0.056605440,0,0,0,0
0.056605540,1,0,1,0
0.056611320,0,0,0,0
0.056611420,0,1,0,0
0.056611422,0,1,0,1
0.056617200,0,0,0,1
0.056617202,0,0,0,0
0.056617300,1,0,1,0
0.056623080,0,0,0,0
0.056623182,0,1,0,1
0.056628960,0,0,0,1
0.056628962,0,0,0,0
0.056629060,1,0,1,0
0.056634840,0,0,0,0
0.056634942,0,1,0,1
0.056640720,0,0,0,1
0.056640722,0,0,0,0
0.056640820,1,0,1,0
0.056646600,0,0,0,0
0.056646702,0,1,0,1
0.056652482,0,0,0,0
0.056652580,0,0,1,0
0.056652582,1,0,1,0
0.056658360,1,0,0,0
0.056658362,0,0,0,0
0.056658462,0,1,0,1
0.056664242,0,0,0,0
0.056664342,1,0,1,0
0.056670122,0,0,0,0
0.056670222,0,1,0,0
0.056670224,0,1,0,1
0.056676002,0,0,0,0
0.056676102,1,0,1,0
0.056681882,0,0,0,0
0.056681984,0,1,0,1
0.056687762,0,0,0,1
0.056687764,0,0,0,0
0.056687862,1,0,1,0
0.056693642,0,0,0,0
0.056693744,0,1,0,1
0.056699522,0,0,0,1
0.056699524,0,0,0,0
0.056699622,1,0,1,0
0.056705402,0,0,0,0
0.056705504,0,1,0,1
0.056711282,0,0,0,1
0.056711284,0,0,0,0
0.056711382,0,0,1,0
0.056711384,1,0,1,0
0.056717162,0,0,0,0
0.056717264,0,1,0,1
0.056723044,0,0,0,0
0.056723142,0,0,1,0
0.056723144,1,0,1,0
0.056728922,0,0,0,0
0.056729024,0,1,0,1
0.056734804,0,0,0,0
0.056734904,1,0,1,0
0.056740684,0,0,0,0
0.056740784,0,1,0,0
0.056740786,0,1,0,1
0.056746564,0,0,0,0
0.056746664,1,0,1,0
