Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.140029372,1,0,0,0
0.140029374,0,0,0,0
0.140029774,0,1,0,1
0.140035254,0,0,0,0
0.140035654,1,0,1,0
0.140041132,1,0,0,0
0.140041134,0,0,0,0
0.140041534,0,1,0,1
0.140047014,0,0,0,0
0.140047414,1,0,1,0
0.140052894,0,0,0,0
0.140053294,0,1,0,0
0.140053296,0,1,0,1
0.140058774,0,0,0,1
0.140058776,0,0,0,0
0.140059174,1,0,1,0
0.140064654,0,0,0,0
0.140065056,0,1,0,1
0.140070534,0,0,0,1
0.140070536,0,0,0,0
0.140070934,1,0,1,0
0.140076414,0,0,0,0
0.140076816,0,1,0,1
0.140082296,0,0,0,0
0.140082694,0,0,1,0
0.140082696,1,0,1,0
0.140088174,0,0,0,0
0.140088576,0,1,0,1
0.140094056,0,0,0,0
0.140094454,0,0,1,0
0.140094456,1,0,1,0
0.140099934,1,0,0,0
0.140099936,0,0,0,0
0.140100336,0,1,0,1
0.140105816,0,0,0,0
0.140106216,1,0,1,0
0.140111694,1,0,0,0
0.140111696,0,0,0,0
0.140112096,0,1,0,1
0.140117576,0,0,0,0
0.140117976,1,0,1,0
0.140123456,0,0,0,0
0.140123856,0,1,0,1
0.140129336,0,0,0,0
0.140129736,1,0,1,0
0.140135216,0,0,0,0
0.140135616,0,1,0,0
0.140135618,0,1,0,1
0.140141096,0,0,0,0
0.140141496,1,0,1,0
0.140146976,0,0,0,0
0.140147376,0,1,0,0
0.140147378,0,1,0,1
0.140152856,0,0,0,1
0.140152858,0,0,0,0
0.140153256,1,0,1,0
0.140158736,0,0,0,0
0.140159138,0,1,0,1
0.140164616,0,0,0,1
0.140164618,0,0,0,0
0.140165016,1,0,1,0
0.140170496,0,0,0,0
0.140170898,0,1,0,1
0.140176378,0,0,0,0
0.140176776,0,0,1,0
0.140176778,1,0,1,0
0.140182256,0,0,0,0
0.140182658,0,1,0,1
0.140188138,0,0,0,0
0.140188536,0,0,1,0
0.140188538,1,0,1,0
0.140194016,1,0,0,0
0.140194018,0,0,0,0
0.140194418,0,1,0,1
0.140199898,0,0,0,0
0.140200298,1,0,1,0
0.140205778,0,0,0,0
0.140206178,0,1,0,0
0.140206180,0,1,0,1
0.140211658,0,0,0,0
0.140212058,1,0,1,0
0.140217538,0,0,0,0
0.140217938,0,1,0,0
0.140217940,0,1,0,1
0.140223418,0,0,0,1
0.140223420,0,0,0,0
0.140223818,1,0,1,0
0.140229298,0,0,0,0
0.140229698,0,1,0,0
0.140229700,0,1,0,1
0.140235178,0,0,0,1
0.140235180,0,0,0,0
0.140235578,1,0,1,0
0.140241058,0,0,0,0
0.140241460,0,1,0,1
0.140246938,0,0,0,1
0.140246940,0,0,0,0
0.140247338,0,0,1,0
0.140247340,1,0,1,0
0.140252818,1,0,0,0
0.140252820,0,0,0,0
0.140253220,0,1,0,1
0.140258700,0,0,0,0
0.140259100,1,0,1,0
0.140264578,1,0,0,0
0.140264580,0,0,0,0
0.140264980,0,1,0,1
0.140270460,0,0,0,0
0.140270860,1,0,1,0
0.140276340,0,0,0,0
0.140276740,0,1,0,0
0.140276742,0,1,0,1
0.140282220,0,0,0,0
0.140282620,1,0,1,0
0.140288100,0,0,0,0
0.140288500,0,1,0,0
0.140288502,0,1,0,1
0.140293980,0,0,0,0
0.140294380,1,0,1,0
0.140299860,0,0,0,0
0.140300260,0,1,0,0
0.140300262,0,1,0,1
0.140305740,0,0,0,1
0.140305742,0,0,0,0
0.140306140,1,0,1,0
0.140311620,0,0,0,0
0.140312022,0,1,0,1
0.140317500,0,0,0,1
0.140317502,0,0,0,0
0.140317900,1,0,1,0
0.140323380,0,0,0,0
0.140323782,0,1,0,1
0.140329260,0,0,0,1
0.140329262,0,0,0,0
0.140329660,0,0,1,0
0.140329662,1,0,1,0
0.140335140,1,0,0,0
0.140335142,0,0,0,0
0.140335542,0,1,0,1
0.140341022,0,0,0,0
0.140341422,1,0,1,0
0.140346902,0,0,0,0
0.140347302,0,1,0,1
0.140352782,0,0,0,0
0.140353182,1,0,1,0
0.140358662,0,0,0,0
0.140359062,0,1,0,0
0.140359064,0,1,0,1
0.140364542,0,0,0,0
0.140364942,1,0,1,0
0.140370422,0,0,0,0
0.140370822,0,1,0,0
0.140370824,0,1,0,1
0.140376302,0,0,0,1
0.140376304,0,0,0,0
0.140376702,1,0,1,0
0.140382182,0,0,0,0
0.140382584,0,1,0,1
0.140388062,0,0,0,1
0.140388064,0,0,0,0
0.140388462,1,0,1,0
0.140393942,1,0,0,0
0.140393944,0,0,0,0
0.140394344,0,1,0,1
0.140399824,0,0,0,0
0.140400222,0,0,1,0
0.140400224,1,0,1,0
0.140405702,1,0,0,0
0.140405704,0,0,0,0
0.140406104,0,1,0,1
0.140411584,0,0,0,0
0.140411982,0,0,1,0
0.140411984,1,0,1,0
0.140417462,1,0,0,0
0.140417464,0,0,0,0
0.140417864,0,1,0,1
0.140423344,0,0,0,0
0.140423744,1,0,1,0
0.140429224,0,0,0,0
0.140429624,0,1,0,0
0.140429626,0,1,0,1
0.140435104,0,0,0,0
0.140435504,1,0,1,0
0.140440984,0,0,0,0
0.140441384,0,1,0,0
0.140441386,0,1,0,1
0.140446864,0,0,0,0
0.140447264,1,0,1,0
0.140452744,0,0,0,0
0.140453144,0,1,0,0
0.140453146,0,1,0,1
0.140458624,0,0,0,0
0.140459024,1,0,1,0
0.140464504,0,0,0,0
0.140464904,0,1,0,0
0.140464906,0,1,0,1
0.140470384,0,0,0,0
0.140470784,1,0,1,0
0.140476264,0,0,0,0
0.140476666,0,1,0,1
0.140482144,0,0,0,1
0.140482146,0,0,0,0
0.140482544,1,0,1,0
0.140488024,0,0,0,0
0.140488426,0,1,0,1
0.140493904,0,0,0,1
0.140493906,0,0,0,0
0.140494304,0,0,1,0
0.140494306,1,0,1,0
0.140499784,0,0,0,0
0.140500186,0,1,0,1
0.140505666,0,0,0,0
0.140506064,0,0,1,0
0.140506066,1,0,1,0
0.140511544,1,0,0,0
0.140511546,0,0,0,0
0.140511946,0,1,0,1
0.140517426,0,0,0,0
0.140517826,1,0,1,0
0.140523306,0,0,0,0
0.140523706,0,1,0,0
0.140523708,0,1,0,1
0.140529186,0,0,0,0
0.140529586,1,0,1,0
0.140535066,0,0,0,0
0.140535468,0,1,0,1
0.140540946,0,0,0,1
0.140540948,0,0,0,0
0.140541346,1,0,1,0
0.140546826,0,0,0,0
0.140547228,0,1,0,1
0.140552706,0,0,0,1
0.140552708,0,0,0,0
0.140553106,1,0,1,0
0.140558586,0,0,0,0
0.140558988,0,1,0,1
0.140564466,0,0,0,1
0.140564468,0,0,0,0
0.140564866,0,0,1,0
0.140564868,1,0,1,0
0.140570346,0,0,0,0
0.140570748,0,1,0,1
0.140576228,0,0,0,0
0.140576626,0,0,1,0
0.140576628,1,0,1,0
0.140582106,1,0,0,0
0.140582108,0,0,0,0
0.140582508,0,1,0,1
0.140587988,0,0,0,0
0.140588388,1,0,1,0
0.140593868,0,0,0,0
0.140594268,0,1,0,1
0.140599748,0,0,0,0
0.140600148,1,0,1,0
0.140605628,0,0,0,0
0.140606028,0,1,0,0
0.140606030,0,1,0,1
0.140611508,0,0,0,0
0.140611908,1,0,1,0
0.140617388,0,0,0,0
0.140617788,0,1,0,0
0.140617790,0,1,0,1
0.140623268,0,0,0,0
0.140623668,1,0,1,0
0.140629148,0,0,0,0
0.140629548,0,1,0,0
0.140629550,0,1,0,1
0.140635028,0,0,0,1
0.140635030,0,0,0,0
0.140635428,1,0,1,0
0.140640908,0,0,0,0
0.140641310,0,1,0,1
0.140646790,0,0,0,0
0.140647188,0,0,1,0
0.140647190,1,0,1,0
0.140652668,1,0,0,0
0.140652670,0,0,0,0
0.140653070,0,1,0,1
0.140658550,0,0,0,0
0.140658950,1,0,1,0
0.140664428,1,0,0,0
0.140664430,0,0,0,0
0.140664830,0,1,0,1
0.140670310,0,0,0,0
0.140670710,1,0,1,0
0.140676190,0,0,0,0
0.140676590,0,1,0,0
0.140676592,0,1,0,1
0.140682070,0,0,0,0
0.140682470,1,0,1,0
0.140687950,0,0,0,0
0.140688350,0,1,0,0
0.140688352,0,1,0,1
0.140693830,0,0,0,1
0.140693832,0,0,0,0
0.140694230,1,0,1,0
0.140699710,0,0,0,0
0.140700110,0,1,0,0
0.140700112,0,1,0,1
0.140705590,0,0,0,1
0.140705592,0,0,0,0
0.140705990,1,0,1,0
0.140711470,0,0,0,0
0.140711872,0,1,0,1
0.140717350,0,0,0,1
0.140717352,0,0,0,0
0.140717750,0,0,1,0
0.140717752,1,0,1,0
0.140723230,0,0,0,0
0.140723632,0,1,0,1
0.140729112,0,0,0,0
0.140729510,0,0,1,0
0.140729512,1,0,1,0
0.140734990,1,0,0,0
0.140734992,0,0,0,0
0.140735392,0,1,0,1
0.140740872,0,0,0,0
0.140741272,1,0,1,0
0.140746752,0,0,0,0
0.140747152,0,1,0,0
0.140747154,0,1,0,1
0.140752632,0,0,0,0
0.140753032,1,0,1,0
0.140758512,0,0,0,0
0.140758912,0,1,0,0
0.140758914,0,1,0,1
0.140764392,0,0,0,0
0.140764792,1,0,1,0
0.140770272,0,0,0,0
0.140770672,0,1,0,0
0.140770674,0,1,0,1
0.140776152,0,0,0,0
0.140776552,1,0,1,0
0.140782032,0,0,0,0
0.140782432,0,1,0,0
0.140782434,0,1,0,1
0.140787912,0,0,0,1
0.140787914,0,0,0,0
0.140788312,1,0,1,0
0.140793792,0,0,0,0
0.140794194,0,1,0,1
0.140799672,0,0,0,1
0.140799674,0,0,0,0
0.140800072,0,0,1,0
0.140800074,1,0,1,0
0.140805552,1,0,0,0
0.140805554,0,0,0,0
0.140805954,0,1,0,1
0.140811434,0,0,0,0
0.140811834,1,0,1,0
0.140817314,0,0,0,0
0.140817714,0,1,0,1
0.140823194,0,0,0,0
0.140823594,1,0,1,0
0.140829074,0,0,0,0
0.140829474,0,1,0,0
0.140829476,0,1,0,1
0.140834954,0,0,0,0
0.140835354,1,0,1,0
0.140840834,0,0,0,0
0.140841234,0,1,0,0
0.140841236,0,1,0,1
0.140846714,0,0,0,0
0.140847114,1,0,1,0
0.140852594,0,0,0,0
0.140852994,0,1,0,0
0.140852996,0,1,0,1
0.140858474,0,0,0,1
0.140858476,0,0,0,0
0.140858874,1,0,1,0
0.140864354,0,0,0,0
0.140864754,0,1,0,0
0.140864756,0,1,0,1
0.140870234,0,0,0,1
0.140870236,0,0,0,0
0.140870634,1,0,1,0
0.140876114,0,0,0,0
0.140876516,0,1,0,1
0.140881996,0,0,0,0
0.140882394,1,0,1,0
0.140887874,1,0,0,0
0.140887876,0,0,0,0
0.140888276,0,1,0,1
0.140893756,0,0,0,0
0.140894156,1,0,1,0
0.140899634,1,0,0,0
0.140899636,0,0,0,0
0.140900036,0,1,0,1
0.140905516,0,0,0,0
0.140905916,1,0,1,0
0.140911394,1,0,0,0
0.140911396,0,0,0,0
0.140911796,0,1,0,1
0.140917276,0,0,0,0
0.140917676,1,0,1,0
0.140923156,0,0,0,0
0.140923556,0,1,0,1
0.140929036,0,0,0,0
0.140929436,1,0,1,0
0.140934916,0,0,0,0
0.140935316,0,1,0,0
0.140935318,0,1,0,1
0.140940796,0,0,0,1
0.140940798,0,0,0,0
0.140941196,1,0,1,0
0.140946676,0,0,0,0
0.140947078,0,1,0,1
0.140952556,0,0,0,1
0.140952558,0,0,0,0
0.140952956,1,0,1,0
0.140958436,0,0,0,0
0.140958838,0,1,0,1
0.140964318,0,0,0,0
0.140964718,1,0,1,0
0.140970196,1,0,0,0
0.140970198,0,0,0,0
0.140970598,0,1,0,1
0.140976078,0,0,0,0
0.140976478,1,0,1,0
0.140981958,0,0,0,0
0.140982358,0,1,0,1
0.140987838,0,0,0,0
0.140988238,1,0,1,0
0.140993718,0,0,0,0
0.140994118,0,1,0,0
0.140994120,0,1,0,1
0.140999598,0,0,0,0
0.140999998,1,0,1,0
0.141005478,0,0,0,0
0.141005878,0,1,0,0
0.141005880,0,1,0,1
0.141011358,0,0,0,0
0.141011758,1,0,1,0
0.141017238,0,0,0,0
0.141017638,0,1,0,0
0.141017640,0,1,0,1
0.141023118,0,0,0,1
0.141023120,0,0,0,0
0.141023518,1,0,1,0
0.141028998,0,0,0,0
0.141029400,0,1,0,1
0.141034878,0,0,0,1
0.141034880,0,0,0,0
0.141035278,1,0,1,0
0.141040758,0,0,0,0
0.141041160,0,1,0,1
0.141046640,0,0,0,0
0.141047038,0,0,1,0
0.141047040,1,0,1,0
0.141052518,1,0,0,0
0.141052520,0,0,0,0
0.141052920,0,1,0,1
0.141058400,0,0,0,0
0.141058800,1,0,1,0
0.141064280,0,0,0,0
0.141064680,0,1,0,0
0.141064682,0,1,0,1
0.141070160,0,0,0,0
0.141070560,1,0,1,0
0.141076040,0,0,0,0
0.141076440,0,1,0,0
0.141076442,0,1,0,1
0.141081920,0,0,0,1
0.141081922,0,0,0,0
0.141082320,1,0,1,0
0.141087800,0,0,0,0
0.141088200,0,1,0,0
0.141088202,0,1,0,1
0.141093680,0,0,0,1
0.141093682,0,0,0,0
0.141094080,1,0,1,0
0.141099560,0,0,0,0
0.141099962,0,1,0,1
0.141105442,0,0,0,0
0.141105840,0,0,1,0
0.141105842,1,0,1,0
0.141111320,1,0,0,0
0.141111322,0,0,0,0
0.141111722,0,1,0,1
0.141117202,0,0,0,0
0.141117602,1,0,1,0
0.141123080,1,0,0,0
0.141123082,0,0,0,0
0.141123482,0,1,0,1
0.141128962,0,0,0,0
0.141129360,0,0,1,0
0.141129362,1,0,1,0
0.141134840,1,0,0,0
0.141134842,0,0,0,0
0.141135242,0,1,0,1
0.141140722,0,0,0,0
0.141141122,1,0,1,0
0.141146600,1,0,0,0
0.141146602,0,0,0,0
0.141147002,0,1,0,1
0.141152482,0,0,0,0
0.141152882,1,0,1,0
0.141158362,0,0,0,0
0.141158762,0,1,0,0
0.141158764,0,1,0,1
0.141164242,0,0,0,0
0.141164642,1,0,1,0
0.141170122,0,0,0,0
0.141170522,0,1,0,0
0.141170524,0,1,0,1
0.141176002,0,0,0,1
0.141176004,0,0,0,0
0.141176402,1,0,1,0
0.141181882,0,0,0,0
0.141182284,0,1,0,1
0.141187762,0,0,0,1
0.141187764,0,0,0,0
0.141188162,0,0,1,0
0.141188164,1,0,1,0
0.141193642,1,0,0,0
0.141193644,0,0,0,0
0.141194044,0,1,0,1
0.141199524,0,0,0,0
0.141199922,0,0,1,0
0.141199924,1,0,1,0
0.141205402,1,0,0,0
0.141205404,0,0,0,0
0.141205804,0,1,0,1
0.141211284,0,0,0,0
0.141211684,1,0,1,0
0.141217164,0,0,0,0
0.141217564,0,1,0,1
0.141223044,0,0,0,0
0.141223444,1,0,1,0
0.141228924,0,0,0,0
0.141229324,0,1,0,1
0.141234804,0,0,0,0
0.141235204,1,0,1,0
0.141240684,0,0,0,0
0.141241084,0,1,0,0
0.141241086,0,1,0,1
0.141246564,0,0,0,0
0.141246964,1,0,1,0
0.141252444,0,0,0,0
0.141252844,0,1,0,0
0.141252846,0,1,0,1
0.141258324,0,0,0,1
0.141258326,0,0,0,0
0.141258724,1,0,1,0
0.141264204,0,0,0,0
0.141264606,0,1,0,1
0.141270086,0,0,0,0
0.141270484,0,0,1,0
0.141270486,1,0,1,0
0.141275964,1,0,0,0
0.141275966,0,0,0,0
0.141276366,0,1,0,1
0.141281846,0,0,0,0
0.141282244,0,0,1,0
0.141282246,1,0,1,0
0.141287724,0,0,0,0
0.141288126,0,1,0,1
0.141293606,0,0,0,0
0.141294006,1,0,1,0
0.141299486,0,0,0,0
0.141299886,0,1,0,0
0.141299888,0,1,0,1
0.141305366,0,0,0,0
0.141305766,1,0,1,0
0.141311246,0,0,0,0
0.141311646,0,1,0,0
0.141311648,0,1,0,1
0.141317126,0,0,0,0
0.141317526,1,0,1,0
0.141323006,0,0,0,0
0.141323406,0,1,0,0
0.141323408,0,1,0,1
0.141328886,0,0,0,1
0.141328888,0,0,0,0
0.141329286,1,0,1,0
0.141334766,0,0,0,0
0.141335168,0,1,0,1
0.141340646,0,0,0,1
0.141340648,0,0,0,0
0.141341046,1,0,1,0
0.141346526,0,0,0,0
0.141346928,0,1,0,1
0.141352406,0,0,0,1
0.141352408,0,0,0,0
0.141352806,1,0,1,0
0.141358286,0,0,0,0
0.141358688,0,1,0,1
0.141364168,0,0,0,0
0.141364566,0,0,1,0
0.141364568,1,0,1,0
0.141370046,1,0,0,0
0.141370048,0,0,0,0
0.141370448,0,1,0,1
0.141375928,0,0,0,0
0.141376328,1,0,1,0
0.141381808,0,0,0,0
0.141382208,0,1,0,0
0.141382210,0,1,0,1
0.141387688,0,0,0,0
0.141388088,1,0,1,0
0.141393568,0,0,0,0
0.141393968,0,1,0,0
0.141393970,0,1,0,1
0.141399448,0,0,0,1
0.141399450,0,0,0,0
0.141399848,1,0,1,0
0.141405328,0,0,0,0
0.141405728,0,1,0,0
0.141405730,0,1,0,1
0.141411208,0,0,0,1
0.141411210,0,0,0,0
0.141411608,1,0,1,0
0.141417088,0,0,0,0
0.141417490,0,1,0,1
0.141422968,0,0,0,1
0.141422970,0,0,0,0
0.141423368,1,0,1,0
0.141428848,0,0,0,0
0.141429250,0,1,0,1
0.141434730,0,0,0,0
0.141435128,0,0,1,0
0.141435130,1,0,1,0
0.141440608,1,0,0,0
0.141440610,0,0,0,0
0.141441010,0,1,0,1
0.141446490,0,0,0,0
0.141446890,1,0,1,0
0.141452368,1,0,0,0
0.141452370,0,0,0,0
0.141452770,0,1,0,0
0.141452772,0,1,0,1
0.141458250,0,0,0,0
0.141458650,1,0,1,0
0.141464130,0,0,0,0
0.141464530,0,1,0,0
0.141464532,0,1,0,1
0.141470010,0,0,0,0
0.141470410,1,0,1,0
0.141475890,0,0,0,0
0.141476290,0,1,0,0
0.141476292,0,1,0,1
0.141481770,0,0,0,0
0.141482170,1,0,1,0
0.141487650,0,0,0,0
0.141488052,0,1,0,1
0.141493530,0,0,0,1
0.141493532,0,0,0,0
0.141493930,1,0,1,0
0.141499410,0,0,0,0
0.141499812,0,1,0,1
0.141505292,0,0,0,0
0.141505690,0,0,1,0
0.141505692,1,0,1,0
0.141511170,1,0,0,0
0.141511172,0,0,0,0
0.141511572,0,1,0,1
0.141517052,0,0,0,0
0.141517452,1,0,1,0
0.141522930,1,0,0,0
0.141522932,0,0,0,0
0.141523332,0,1,0,1
0.141528812,0,0,0,0
0.141529212,1,0,1,0
0.141534692,0,0,0,0
0.141535092,0,1,0,1
0.141540572,0,0,0,0
0.141540972,1,0,1,0
0.141546452,0,0,0,0
0.141546852,0,1,0,1
0.141552332,0,0,0,0
0.141552732,1,0,1,0
0.141558212,0,0,0,0
0.141558612,0,1,0,0
0.141558614,0,1,0,1
0.141564092,0,0,0,0
0.141564492,1,0,1,0
0.141569972,0,0,0,0
0.141570372,0,1,0,0
0.141570374,0,1,0,1
0.141575852,0,0,0,1
0.141575854,0,0,0,0
0.141576252,1,0,1,0
0.141581732,0,0,0,0
0.141582134,0,1,0,1
0.141587612,0,0,0,1
0.141587614,0,0,0,0
0.141588012,1,0,1,0
0.141593492,0,0,0,0
0.141593894,0,1,0,1
0.141599374,0,0,0,0
0.141599774,1,0,1,0
0.141605254,0,0,0,0
0.141605654,0,1,0,1
0.141611134,0,0,0,0
0.141611534,1,0,1,0
0.141617014,0,0,0,0
0.141617414,0,1,0,0
0.141617416,0,1,0,1
0.141622894,0,0,0,0
0.141623294,1,0,1,0
0.141628774,0,0,0,0
0.141629174,0,1,0,0
0.141629176,0,1,0,1
0.141634654,0,0,0,0
0.141635054,1,0,1,0
0.141640534,0,0,0,0
0.141640934,0,1,0,0
0.141640936,0,1,0,1
0.141646414,0,0,0,0
0.141646814,1,0,1,0
0.141652294,0,0,0,0
0.141652694,0,1,0,0
0.141652696,0,1,0,1
0.141658174,0,0,0,1
0.141658176,0,0,0,0
0.141658574,1,0,1,0
0.141664054,0,0,0,0
0.141664456,0,1,0,1
0.141669934,0,0,0,1
0.141669936,0,0,0,0
0.141670334,1,0,1,0
0.141675814,0,0,0,0
0.141676216,0,1,0,1
0.141681696,0,0,0,0
0.141682094,0,0,1,0
0.141682096,1,0,1,0
0.141687574,1,0,0,0
0.141687576,0,0,0,0
0.141687976,0,1,0,1
0.141693456,0,0,0,0
0.141693856,1,0,1,0
0.141699336,0,0,0,0
0.141699736,0,1,0,0
0.141699738,0,1,0,1
0.141705216,0,0,0,0
0.141705616,1,0,1,0
0.141711096,0,0,0,0
0.141711496,0,1,0,0
0.141711498,0,1,0,1
0.141716976,0,0,0,1
0.141716978,0,0,0,0
0.141717376,1,0,1,0
0.141722856,0,0,0,0
0.141723256,0,1,0,0
0.141723258,0,1,0,1
0.141728736,0,0,0,0
0.141729136,1,0,1,0
0.141734616,0,0,0,0
0.141735018,0,1,0,1
0.141740496,0,0,0,1
0.141740498,0,0,0,0
0.141740896,1,0,1,0
0.141746376,0,0,0,0
0.141746778,0,1,0,1
0.141752258,0,0,0,0
0.141752656,0,0,1,0
0.141752658,1,0,1,0
0.141758136,1,0,0,0
0.141758138,0,0,0,0
0.141758538,0,1,0,1
0.141764018,0,0,0,0
0.141764418,1,0,1,0
0.141769896,1,0,0,0
0.141769898,0,0,0,0
0.141770298,0,1,0,0
0.141770300,0,1,0,1
0.141775778,0,0,0,0
0.141776178,1,0,1,0
0.141781658,0,0,0,0
0.141782058,0,1,0,0
0.141782060,0,1,0,1
0.141787538,0,0,0,0
0.141787938,1,0,1,0
0.141793418,0,0,0,0
0.141793818,0,1,0,0
0.141793820,0,1,0,1
0.141799298,0,0,0,1
0.141799300,0,0,0,0
0.141799698,1,0,1,0
0.141805178,0,0,0,0
0.141805578,0,1,0,0
0.141805580,0,1,0,1
0.141811058,0,0,0,1
0.141811060,0,0,0,0
0.141811458,1,0,1,0
0.141816938,0,0,0,0
0.141817340,0,1,0,1
0.141822820,0,0,0,0
0.141823218,0,0,1,0
0.141823220,1,0,1,0
0.141828698,1,0,0,0
0.141828700,0,0,0,0
0.141829100,0,1,0,1
0.141834580,0,0,0,0
0.141834980,1,0,1,0
0.141840458,1,0,0,0
0.141840460,0,0,0,0
0.141840860,0,1,0,1
0.141846340,0,0,0,0
0.141846740,1,0,1,0
0.141852218,1,0,0,0
0.141852220,0,0,0,0
0.141852620,0,1,0,1
0.141858100,0,0,0,0
0.141858500,1,0,1,0
0.141863980,0,0,0,0
0.141864380,0,1,0,0
0.141864382,0,1,0,1
0.141869860,0,0,0,1
0.141869862,0,0,0,0
0.141870260,1,0,1,0
0.141875740,0,0,0,0
0.141876142,0,1,0,1
0.141881620,0,0,0,1
0.141881622,0,0,0,0
0.141882020,1,0,1,0
0.141887500,0,0,0,0
0.141887902,0,1,0,1
0.141893380,0,0,0,1
0.141893382,0,0,0,0
0.141893780,1,0,1,0
0.141899260,0,0,0,0
0.141899662,0,1,0,1
0.141905140,0,0,0,1
0.141905142,0,0,0,0
0.141905540,0,0,1,0
0.141905542,1,0,1,0
0.141911020,0,0,0,0
0.141911422,0,1,0,1
0.141916902,0,0,0,0
0.141917300,0,0,1,0
0.141917302,1,0,1,0
0.141922780,1,0,0,0
0.141922782,0,0,0,0
0.141923182,0,1,0,1
0.141928662,0,0,0,0
0.141929062,1,0,1,0
0.141934542,0,0,0,0
0.141934942,0,1,0,1
0.141940422,0,0,0,0
0.141940822,1,0,1,0
0.141946302,0,0,0,0
0.141946702,0,1,0,0
0.141946704,0,1,0,1
0.141952182,0,0,0,0
0.141952582,1,0,1,0
0.141958062,0,0,0,0
0.141958464,0,1,0,1
0.141963942,0,0,0,1
0.141963944,0,0,0,0
0.141964342,1,0,1,0
0.141969822,0,0,0,0
0.141970224,0,1,0,1
0.141975702,0,0,0,1
0.141975704,0,0,0,0
0.141976102,1,0,1,0
0.141981582,0,0,0,0
0.141981984,0,1,0,1
0.141987464,0,0,0,0
0.141987862,0,0,1,0
0.141987864,1,0,1,0
0.141993342,0,0,0,0
0.141993744,0,1,0,1
0.141999224,0,0,0,0
0.141999622,0,0,1,0
0.141999624,1,0,1,0
0.142005102,1,0,0,0
0.142005104,0,0,0,0
0.142005504,0,1,0,1
0.142010984,0,0,0,0
0.142011382,0,0,1,0
0.142011384,1,0,1,0
0.142016864,0,0,0,0
0.142017264,0,1,0,1
0.142022744,0,0,0,0
0.142023144,1,0,1,0
0.142028624,0,0,0,0
0.142029024,0,1,0,0
0.142029026,0,1,0,1
0.142034504,0,0,0,0
0.142034904,1,0,1,0
0.142040384,0,0,0,0
0.142040786,0,1,0,1
0.142046264,0,0,0,1
0.142046266,0,0,0,0
0.142046664,0,0,1,0
0.142046666,1,0,1,0
0.142052144,0,0,0,0
0.142052546,0,1,0,1
0.142058026,0,0,0,0
0.142058424,0,0,1,0
0.142058426,1,0,1,0
0.142063904,1,0,0,0
0.142063906,0,0,0,0
0.142064306,0,1,0,1
0.142069786,0,0,0,0
0.142070186,1,0,1,0
0.142075664,1,0,0,0
0.142075666,0,0,0,0
0.142076066,0,1,0,1
0.142081546,0,0,0,0
0.142081946,1,0,1,0
0.142087424,1,0,0,0
0.142087426,0,0,0,0
0.142087826,0,1,0,1
0.142093306,0,0,0,0
0.142093706,1,0,1,0
0.142099186,0,0,0,0
0.142099586,0,1,0,0
0.142099588,0,1,0,1
0.142105066,0,0,0,0
0.142105466,1,0,1,0
0.142110946,0,0,0,0
0.142111346,0,1,0,0
0.142111348,0,1,0,1
0.142116826,0,0,0,0
0.142117226,1,0,1,0
0.142122706,0,0,0,0
0.142123106,0,1,0,0
0.142123108,0,1,0,1
0.142128586,0,0,0,1
0.142128588,0,0,0,0
0.142128986,1,0,1,0
0.142134466,0,0,0,0
0.142134866,0,1,0,0
0.142134868,0,1,0,1
0.142140346,0,0,0,1
0.142140348,0,0,0,0
0.142140746,1,0,1,0
0.142146226,1,0,0,0
0.142146228,0,0,0,0
0.142146628,0,1,0,1
0.142152108,0,0,0,0
0.142152508,1,0,1,0
0.142157986,1,0,0,0
0.142157988,0,0,0,0
0.142158388,0,1,0,1
0.142163868,0,0,0,0
0.142164268,1,0,1,0
0.142169746,1,0,0,0
0.142169748,0,0,0,0
0.142170148,0,1,0,1
0.142175628,0,0,0,0
0.142176028,1,0,1,0
0.142181508,0,0,0,0
0.142181908,0,1,0,0
0.142181910,0,1,0,1
0.142187388,0,0,0,1
0.142187390,0,0,0,0
0.142187788,1,0,1,0
0.142193268,0,0,0,0
0.142193670,0,1,0,1
0.142199148,0,0,0,1
0.142199150,0,0,0,0
0.142199548,1,0,1,0
0.142205028,0,0,0,0
0.142205430,0,1,0,1
0.142210908,0,0,0,1
0.142210910,0,0,0,0
0.142211308,1,0,1,0
0.142216788,0,0,0,0
0.142217190,0,1,0,1
0.142222668,0,0,0,1
0.142222670,0,0,0,0
0.142223068,1,0,1,0
0.142228548,0,0,0,0
0.142228950,0,1,0,1
0.142234430,0,0,0,0
0.142234828,0,0,1,0
0.142234830,1,0,1,0
0.142240308,1,0,0,0
0.142240310,0,0,0,0
0.142240710,0,1,0,1
0.142246190,0,0,0,0
0.142246590,1,0,1,0
0.142252070,0,0,0,0
0.142252470,0,1,0,0
0.142252472,0,1,0,1
0.142257950,0,0,0,0
0.142258350,1,0,1,0
0.142263830,0,0,0,0
0.142264230,0,1,0,0
0.142264232,0,1,0,1
0.142269710,0,0,0,1
0.142269712,0,0,0,0
0.142270110,1,0,1,0
0.142275590,0,0,0,0
0.142275992,0,1,0,1
0.142281470,0,0,0,1
0.142281472,0,0,0,0
0.142281870,0,0,1,0
0.142281872,1,0,1,0
0.142287350,0,0,0,0
0.142287752,0,1,0,1
0.142293230,0,0,0,1
0.142293232,0,0,0,0
0.142293630,0,0,1,0
